model_key,sensitivity,specificity,accuracy,precision,mcc,micro_auroc,valid_mcc,train_bce,valid_bce,lr,fold,finished_at
esm-33-gearnet-rboost10,0.6746,0.9842,0.9682,0.7003,0.6706,0.9435,0.6746,,,,0,2023-12-15 00:57:02
esm-33-gearnet-rboost10,0.6794,0.9859,0.97,0.7245,0.6859,0.9426,0.6211,,,,1,2023-12-15 02:29:00
esm-33-gearnet-rboost10,0.6762,0.9874,0.9713,0.7452,0.6949,0.9285,0.647,,,,2,2023-12-15 04:00:32
esm-33-gearnet-rboost10,0.6587,0.9875,0.9704,0.7415,0.6835,0.9333,0.6786,,,,3,2023-12-15 05:32:25
esm-33-gearnet-rboost10,0.6172,0.9902,0.9709,0.7756,0.6772,0.9361,0.6438,,,,4,2023-12-15 07:04:20
esm-33-gearnet,0.63,0.987,0.9685,0.7261,0.66,0.9255,0.6967,0.0009,0.1745,0.0003,0,2023-12-15 10:48:09
esm-33-gearnet,0.6427,0.9898,0.9718,0.775,0.6914,0.9295,0.6125,0.001,0.2254,0.0003,1,2023-12-15 11:00:09
esm-33-gearnet,0.6539,0.987,0.9698,0.7335,0.6768,0.9253,0.623,0.0011,0.2004,0.0003,2,2023-12-15 11:07:51
esm-33-gearnet,0.6252,0.989,0.9702,0.7568,0.6726,0.9354,0.6921,0.0008,0.1789,0.0003,3,2023-12-15 11:15:52
esm-33-gearnet,0.6108,0.9888,0.9693,0.7495,0.661,0.9185,0.6515,0.0006,0.19,0.0003,4,2023-12-15 11:23:38
esm-33-gearnet-rboost25,0.6045,0.9918,0.9717,0.8013,0.682,0.9073,0.6915,,,,0,2023-12-19 14:55:34
esm-33-gearnet-rboost25,0.614,0.9906,0.9711,0.7809,0.6779,0.9107,0.6247,,,,1,2023-12-19 16:12:31
esm-33-gearnet-rboost25,0.6172,0.9929,0.9734,0.8252,0.7006,0.9075,0.6079,,,,2,2023-12-19 17:29:54
esm-33-gearnet-rboost25,0.6093,0.9914,0.9716,0.7942,0.6814,0.915,0.6912,,,,3,2023-12-19 18:47:21
esm-33-gearnet-rboost25,0.5789,0.9927,0.9713,0.8121,0.6718,0.921,0.6639,,,,4,2023-12-19 20:04:27
esm-33-gearnet-rboost10,0.6443,0.9892,0.9713,0.7652,0.6874,0.9093,0.7104,,,,0,2023-12-19 21:21:08
esm-33-gearnet-rboost10,0.6459,0.9886,0.9708,0.7556,0.6836,0.9166,0.6428,,,,1,2023-12-19 22:41:49
esm-33-gearnet-rboost10,0.6986,0.9848,0.97,0.7157,0.6913,0.9277,0.6407,,,,2,2023-12-20 00:01:51
esm-33-gearnet-rboost10,0.6268,0.9898,0.971,0.7706,0.6802,0.9189,0.6956,,,,3,2023-12-20 01:22:22
esm-33-gearnet-rboost10,0.6396,0.9896,0.9715,0.7712,0.6877,0.9094,0.6695,,,,4,2023-12-20 02:39:50
esm-33-gearnet-rboost05,0.6794,0.9852,0.9694,0.7148,0.6808,0.923,0.7045,,,,0,2023-12-20 03:56:25
esm-33-gearnet-rboost05,0.6906,0.9854,0.9701,0.7205,0.6896,0.9241,0.6291,,,,1,2023-12-20 05:13:11
esm-33-gearnet-rboost05,0.681,0.9868,0.9709,0.7375,0.6935,0.9156,0.6366,,,,2,2023-12-20 06:30:20
esm-33-gearnet-rboost05,0.7049,0.9852,0.9707,0.7222,0.6981,0.9327,0.7002,,,,3,2023-12-20 07:46:48
esm-33-gearnet-rboost05,0.6842,0.9854,0.9698,0.7186,0.6853,0.9224,0.6653,,,,4,2023-12-20 09:03:19
esm-33-gearnet-rboost50,0.5869,0.9929,0.9718,0.8178,0.6792,0.9312,0.6871,,,,0,2023-12-21 08:05:50
esm-33-gearnet-rboost50,0.5965,0.9915,0.971,0.7924,0.6731,0.9424,0.6095,,,,1,2023-12-21 09:27:32
esm-33-gearnet-rboost50,0.5949,0.9936,0.973,0.8363,0.6924,0.9321,0.6074,,,,2,2023-12-21 10:48:52
esm-33-gearnet-rboost50,0.571,0.9925,0.9707,0.8063,0.6643,0.9387,0.6796,,,,3,2023-12-21 12:11:45
esm-33-gearnet-rboost50,0.5662,0.9926,0.9705,0.8068,0.6617,0.9309,0.6685,,,,4,2023-12-21 13:34:23
esm-33-gearnet-aboost50,0.5646,0.9938,0.9716,0.8329,0.6724,0.9288,0.6794,,,,0,2023-12-25 20:00:58
esm-33-gearnet-aboost50,0.5901,0.9922,0.9714,0.8061,0.6757,0.9341,0.6092,,,,1,2023-12-25 21:16:43
esm-33-gearnet-aboost50,0.5853,0.9941,0.9729,0.8437,0.6899,0.9374,0.6021,,,,2,2023-12-25 22:32:22
esm-33-gearnet-aboost50,0.5758,0.9928,0.9712,0.8131,0.6703,0.9357,0.6798,,,,3,2023-12-25 23:48:03
esm-33-gearnet-aboost50,0.5566,0.9936,0.971,0.827,0.6648,0.9367,0.6575,,,,4,2023-12-26 01:03:38
esm-33-gearnet-aboost25,0.5646,0.9934,0.9712,0.8233,0.6681,0.8964,0.6836,,,,0,2023-12-26 02:19:28
esm-33-gearnet-aboost25,0.6077,0.9918,0.9719,0.8021,0.6842,0.907,0.6089,,,,1,2023-12-26 03:35:17
esm-33-gearnet-aboost25,0.5837,0.994,0.9727,0.8414,0.6879,0.9153,0.6041,,,,2,2023-12-26 04:51:05
esm-33-gearnet-aboost25,0.5837,0.9925,0.9713,0.8097,0.6736,0.9212,0.6813,,,,3,2023-12-26 06:06:54
esm-33-gearnet-aboost25,0.5566,0.9929,0.9703,0.8116,0.658,0.9193,0.6718,,,,4,2023-12-26 07:22:42
esm-33-gearnet-aboost10,0.5694,0.9931,0.9712,0.8188,0.669,0.8982,0.6835,,,,0,2023-12-26 08:38:36
esm-33-gearnet-aboost10,0.5662,0.9923,0.9703,0.8014,0.6592,0.9093,0.6078,,,,1,2023-12-26 09:54:29
esm-33-gearnet-aboost10,0.5518,0.9943,0.9714,0.8418,0.6683,0.9068,0.5915,,,,2,2023-12-26 11:17:46
esm-33-gearnet-aboost10,0.5646,0.9929,0.9708,0.8138,0.6638,0.9196,0.6778,,,,3,2023-12-26 12:37:39
esm-33-gearnet-aboost10,0.5407,0.9936,0.9701,0.8208,0.6522,0.8995,0.6544,,,,4,2023-12-26 14:05:45
esm-33-gearnet-ensemble,0.5566,0.9938,0.9712,0.831,0.6666,0.9333,0.6755,,,,0,2023-12-27 17:07:51
esm-33-gearnet-ensemble,0.5821,0.992,0.9708,0.7987,0.6676,0.9354,0.61,,,,1,2023-12-27 18:58:56
esm-33-gearnet-ensemble,0.5901,0.9937,0.9728,0.8371,0.6898,0.9404,0.6158,,,,2,2023-12-27 20:50:31
esm-33-gearnet-ensemble,0.5726,0.9923,0.9706,0.8031,0.6639,0.9439,0.6829,,,,3,2023-12-27 22:42:27
esm-33-gearnet-ensemble,0.5534,0.993,0.9703,0.8126,0.6565,0.9403,0.666,,,,4,2023-12-28 00:33:42
esm-33-gearnet-aboost50,0.5694,0.9936,0.9717,0.8302,0.6741,0.9344,0.667,,,,0,2023-12-28 02:51:15
esm-33-gearnet-aboost50,0.5885,0.992,0.9711,0.8004,0.6722,0.94,0.6076,,,,1,2023-12-28 04:11:40
esm-33-gearnet-aboost50,0.5789,0.9942,0.9727,0.8442,0.6862,0.9327,0.5958,,,,2,2023-12-28 05:31:36
esm-33-gearnet-aboost50,0.5821,0.9929,0.9716,0.8166,0.6757,0.9464,0.6787,,,,3,2023-12-28 06:51:23
esm-33-gearnet-aboost50,0.5455,0.9931,0.9699,0.8124,0.6514,0.9261,0.658,,,,4,2023-12-28 08:11:00
esm-33-gearnet-aboost25,0.5885,0.9926,0.9717,0.8128,0.6778,0.9042,0.6807,,,,0,2023-12-28 09:31:23
esm-33-gearnet-aboost25,0.5981,0.9912,0.9708,0.7878,0.6719,0.9083,0.6221,,,,1,2023-12-28 11:01:20
esm-33-gearnet-aboost25,0.6045,0.9937,0.9736,0.8404,0.7,0.9136,0.6079,,,,2,2023-12-28 12:21:17
esm-33-gearnet-aboost25,0.5805,0.9927,0.9713,0.8125,0.6729,0.9185,0.6821,,,,3,2023-12-28 13:40:43
esm-33-gearnet-aboost25,0.563,0.9931,0.9708,0.8171,0.6644,0.904,0.6544,,,,4,2023-12-28 15:00:08
esm-33-gearnet-aboost10,0.5758,0.9926,0.971,0.8094,0.6686,0.8964,0.6857,,,,0,2023-12-28 16:19:40
esm-33-gearnet-aboost10,0.5726,0.9926,0.9708,0.8086,0.6663,0.9063,0.604,,,,1,2023-12-28 17:48:00
esm-33-gearnet-aboost10,0.5885,0.9943,0.9733,0.8502,0.6947,0.8985,0.6078,,,,2,2023-12-28 19:07:15
esm-33-gearnet-aboost10,0.5694,0.9935,0.9715,0.8264,0.6724,0.9188,0.6779,,,,3,2023-12-28 20:27:27
esm-33-gearnet-aboost10,0.547,0.9937,0.9706,0.8265,0.6586,0.9125,0.6506,,,,4,2023-12-28 21:47:37
esm-33-gearnet-aboost10,0.5758,0.9931,0.9715,0.8205,0.6736,0.908,0.6778,,,,0,2024-01-04 20:45:38
esm-33-gearnet-aboost10,0.5821,0.9919,0.9707,0.7969,0.6668,0.9103,0.6143,,,,1,2024-01-04 22:39:00
esm-33-gearnet-aboost10,0.547,0.9949,0.9717,0.8532,0.6702,0.9014,0.5977,,,,2,2024-01-05 00:32:45
esm-33-gearnet-aboost10,0.5694,0.9925,0.9706,0.8059,0.6632,0.9163,0.6769,,,,3,2024-01-05 02:25:39
esm-33-gearnet-aboost10,0.5566,0.9931,0.9705,0.8154,0.6597,0.9179,0.6541,,,,4,2024-01-05 04:19:35
esm-33-gearnet-aboost05,0.5231,0.9949,0.9705,0.8497,0.6535,0.9177,0.6411,,,,0,2024-01-05 06:13:29
esm-33-gearnet-aboost05,0.5423,0.9936,0.9702,0.8213,0.6534,0.9228,0.5901,,,,1,2024-01-05 08:06:03
esm-33-gearnet-aboost05,0.5789,0.9933,0.9718,0.825,0.6776,0.9233,0.6007,,,,2,2024-01-05 09:58:47
esm-33-gearnet-aboost05,0.555,0.9918,0.9692,0.7873,0.6461,0.9406,0.6633,,,,3,2024-01-05 11:51:58
esm-33-gearnet-aboost05,0.5486,0.9934,0.9703,0.819,0.6564,0.9202,0.6503,,,,4,2024-01-05 13:44:58
esm-t33,0.6316,0.989,0.9705,0.7586,0.6771,0.9239,0.6688,0.0015,0.2037,0.0003,0,2024-01-05 13:50:41
esm-t33,0.63,0.9882,0.9697,0.7453,0.6696,0.9449,0.5903,0.0033,0.1941,0.0003,1,2024-01-05 13:56:34
esm-t33,0.6475,0.9861,0.9686,0.7186,0.6657,0.929,0.5922,0.0017,0.2211,0.0003,2,2024-01-05 14:02:32
esm-t33,0.6316,0.9882,0.9698,0.7458,0.6707,0.9439,0.6749,0.0009,0.199,0.0003,3,2024-01-05 14:08:29
esm-t33,0.6236,0.9876,0.9688,0.7336,0.6602,0.9366,0.6448,0.0009,0.1972,0.0003,4,2024-01-05 14:14:26
esm-t33-ensemble,0.5726,0.993,0.9713,0.8178,0.6705,0.9497,0.6779,,,,0,2024-01-13 10:37:05
esm-t33-ensemble,0.5933,0.9913,0.9707,0.7881,0.6693,0.9552,0.6051,,,,1,2024-01-13 11:39:30
esm-t33-ensemble,0.5901,0.9929,0.972,0.8186,0.6814,0.9531,0.5953,,,,2,2024-01-13 12:41:01
esm-t33-ensemble,0.5837,0.9915,0.9703,0.7888,0.6639,0.9525,0.6774,,,,3,2024-01-13 13:46:23
esm-t33-ensemble,0.5598,0.9925,0.9701,0.8032,0.6562,0.9481,0.641,,,,4,2024-01-13 15:07:28
esm-t33-rboost50,0.5327,0.995,0.9711,0.8542,0.6615,0.9454,0.6279,,,,0,2024-01-13 16:10:40
esm-t33-rboost50,0.5774,0.9922,0.9708,0.8027,0.6665,0.9551,0.5991,,,,1,2024-01-13 17:13:10
esm-t33-rboost50,0.5455,0.9945,0.9713,0.8444,0.6654,0.9475,0.5792,,,,2,2024-01-13 18:15:21
esm-t33-rboost50,0.5678,0.9933,0.9713,0.8222,0.6695,0.9489,0.6605,,,,3,2024-01-13 19:17:58
esm-t33-rboost50,0.5375,0.9941,0.9704,0.8321,0.6551,0.9503,0.6249,,,,4,2024-01-13 20:20:32
esm-t33-rboost25,0.5933,0.9931,0.9724,0.8248,0.6862,0.9466,0.6751,,,,0,2024-01-13 21:23:13
esm-t33-rboost25,0.5869,0.9923,0.9713,0.807,0.6742,0.9512,0.5993,,,,1,2024-01-13 22:25:47
esm-t33-rboost25,0.5789,0.994,0.9725,0.8403,0.6844,0.9496,0.5881,,,,2,2024-01-13 23:28:06
esm-t33-rboost25,0.5885,0.9921,0.9712,0.8022,0.673,0.9561,0.6762,,,,3,2024-01-14 00:30:47
esm-t33-rboost25,0.5598,0.9938,0.9713,0.8318,0.6689,0.9482,0.6338,,,,4,2024-01-14 01:33:04
esm-t33-rboost10,0.6108,0.9915,0.9717,0.7963,0.6833,0.9422,0.674,,,,0,2024-01-14 02:34:47
esm-t33-rboost10,0.6124,0.9911,0.9715,0.7901,0.6814,0.9454,0.6111,,,,1,2024-01-14 03:36:18
esm-t33-rboost10,0.6093,0.9927,0.9728,0.8197,0.6934,0.9444,0.5951,,,,2,2024-01-14 04:37:53
esm-t33-rboost10,0.6268,0.9906,0.9717,0.7844,0.6869,0.9499,0.6812,,,,3,2024-01-14 05:39:19
esm-t33-rboost10,0.5965,0.9913,0.9708,0.789,0.6716,0.9424,0.65,,,,4,2024-01-14 06:40:28
esm-t33-aboost50,0.547,0.9939,0.9708,0.8305,0.6604,0.9462,0.6439,,,,0,2024-01-14 07:41:58
esm-t33-aboost50,0.5534,0.9929,0.9701,0.8089,0.6548,0.9525,0.5932,,,,1,2024-01-14 08:42:53
esm-t33-aboost50,0.547,0.9946,0.9714,0.8469,0.6675,0.9431,0.5839,,,,2,2024-01-14 09:44:04
esm-t33-aboost50,0.5518,0.993,0.9702,0.8122,0.6553,0.9563,0.6664,,,,3,2024-01-14 10:46:05
esm-t33-aboost50,0.5343,0.9939,0.9701,0.8272,0.6509,0.9517,0.6366,,,,4,2024-01-14 11:49:58
esm-t33-aboost25,0.5949,0.9927,0.9721,0.8162,0.6832,0.949,0.6731,,,,0,2024-01-14 12:54:11
esm-t33-aboost25,0.5965,0.9914,0.9709,0.7907,0.6723,0.9491,0.6099,,,,1,2024-01-14 13:56:15
esm-t33-aboost25,0.5997,0.9937,0.9733,0.8393,0.6966,0.9518,0.6011,,,,2,2024-01-14 14:58:41
esm-t33-aboost25,0.5901,0.9929,0.972,0.8186,0.6814,0.957,0.6683,,,,3,2024-01-14 16:03:00
esm-t33-aboost25,0.5774,0.9918,0.9703,0.7939,0.6625,0.9485,0.6456,,,,4,2024-01-14 17:05:57
esm-t33-aboost10,0.6029,0.9924,0.9722,0.8129,0.6864,0.9453,0.6679,,,,0,2024-01-14 18:07:21
esm-t33-aboost10,0.5789,0.9915,0.9702,0.7891,0.6613,0.9451,0.5962,,,,1,2024-01-14 19:08:48
esm-t33-aboost10,0.5742,0.9932,0.9715,0.8219,0.6733,0.9449,0.584,,,,2,2024-01-14 20:09:38
esm-t33-aboost10,0.5789,0.9922,0.9708,0.8031,0.6677,0.9381,0.6806,,,,3,2024-01-14 21:11:02
esm-t33-aboost10,0.5343,0.9929,0.9691,0.8034,0.6406,0.9413,0.6428,,,,4,2024-01-14 22:14:22
gearnet,0.4258,0.9854,0.9564,0.6138,0.4896,0.8579,0.476,0.0013,0.2751,0.0003,0,2024-01-15 02:08:58
gearnet,0.429,0.984,0.9552,0.5938,0.4822,0.8736,0.4506,0.0009,0.3209,0.0003,1,2024-01-15 02:11:03
gearnet,0.4322,0.9845,0.9559,0.6036,0.4887,0.875,0.4773,0.0015,0.2539,0.0003,2,2024-01-15 02:13:18
gearnet,0.3381,0.9916,0.9578,0.6883,0.4641,0.8751,0.5011,0.0013,0.2813,0.0003,3,2024-01-15 02:15:40
gearnet,0.4003,0.9882,0.9577,0.6486,0.4894,0.8773,0.47,0.0011,0.2469,0.0003,4,2024-01-15 02:18:03
esm-33-gearnet,0.6156,0.9893,0.9699,0.7583,0.668,0.918,0.6778,0.0006,0.1899,0.0003,0,2024-01-15 14:40:49
esm-33-gearnet,0.6108,0.9887,0.9691,0.7466,0.6595,0.9307,0.6209,0.0007,0.218,0.0003,1,2024-01-15 14:51:08
esm-33-gearnet,0.6332,0.9877,0.9694,0.7379,0.6677,0.9261,0.6211,0.0007,0.2001,0.0003,2,2024-01-15 15:01:23
esm-33-gearnet,0.6427,0.9876,0.9698,0.7394,0.6737,0.9302,0.6895,0.0011,0.1741,0.0003,3,2024-01-15 15:11:41
esm-33-gearnet,0.563,0.9924,0.9702,0.8023,0.6577,0.9372,0.6694,0.0006,0.1745,0.0003,4,2024-01-15 15:21:59
bert,0.4226,0.987,0.9578,0.6401,0.4995,0.8783,0.475,0.0124,0.248,0.0003,0,2024-01-15 15:25:25
bert,0.4482,0.9899,0.9618,0.7078,0.5451,0.8998,0.4667,0.0126,0.2813,0.0003,1,2024-01-15 15:28:47
bert,0.4338,0.9855,0.9569,0.6196,0.497,0.876,0.4646,0.0123,0.232,0.0003,2,2024-01-15 15:32:01
bert,0.4338,0.98,0.9517,0.5418,0.4599,0.8786,0.5179,0.0132,0.2486,0.0003,3,2024-01-15 15:35:21
bert,0.3812,0.9908,0.9592,0.6928,0.4954,0.843,0.4964,0.0135,0.236,0.0003,4,2024-01-15 15:38:41
esm-t33,0.6443,0.9862,0.9685,0.7189,0.6642,0.9396,0.66,0.0018,0.1839,0.0003,0,2024-01-15 15:44:24
esm-t33,0.6539,0.9871,0.9698,0.7348,0.6775,0.9285,0.5985,0.0022,0.2332,0.0003,1,2024-01-15 15:50:02
esm-t33,0.6284,0.9876,0.969,0.7351,0.6636,0.9399,0.5949,0.0012,0.1982,0.0003,2,2024-01-15 15:55:42
esm-t33,0.6571,0.9855,0.9685,0.7128,0.6679,0.9314,0.6803,0.0015,0.2033,0.0003,3,2024-01-15 16:01:15
esm-t33,0.614,0.9872,0.9679,0.7237,0.65,0.9302,0.6381,0.0017,0.1991,0.0003,4,2024-01-15 16:06:50
