index,protein_index,residue_index,target,pred_0,pred_1,pred_2,pred_3,pred_4,pred_5,pred_6,pred_7,pred_8,pred_9,pred
0,0,0,0,-7.24821,2.22488,-1.72642,2.74373,-2.912,1.61751,0.24105,0.49903,-1.54335,-0.08011,0
1,0,1,0,-8.66095,0.25956,-4.21334,1.57658,-2.61685,-0.90586,1.49531,-1.18533,1.78751,-1.57086,0
2,0,2,0,-18.13456,0.05887,-3.60128,2.20779,-4.26086,1.20933,-2.59616,-1.18345,-2.3053,-0.95507,0
3,0,3,0,-10.53038,-1.69715,-2.25578,1.55059,-2.70008,1.0943,-2.46818,2.11926,-5.84181,0.20215,0
4,0,4,0,-20.73709,-0.06452,-4.54677,1.12427,-5.60205,0.5322,-5.80685,0.70407,-5.8495,-0.48079,0
5,0,5,0,-18.00472,-0.0007,-2.24225,-0.57881,-2.45233,-0.13302,-2.69775,0.57946,-2.32954,0.00153,0
6,0,6,0,-22.04903,1.21281,-6.17799,-0.37348,-2.16636,1.22989,-4.60924,2.18614,-2.74539,-0.92053,0
7,0,7,0,-10.11872,-1.43559,0.51516,-0.49058,-0.22373,-0.07751,-2.81337,1.5394,-5.17332,-0.4004,0
8,0,8,0,-10.55915,0.19623,-3.6881,2.22165,-1.4191,4.90009,-5.05589,2.94378,-5.44501,-1.78102,0
9,0,9,0,-16.1405,3.23999,-3.66945,-0.07124,-3.98048,2.98892,-4.36669,-1.59885,2.25469,-0.43668,0
10,0,10,0,-8.38294,-0.716,0.75331,-2.19018,-1.54098,1.24249,-3.27296,-3.39479,3.12364,-2.27915,0
11,0,11,1,0.91524,3.22362,5.64042,1.41465,7.0921,3.67703,6.84382,3.4222,6.01679,3.37418,1
12,0,12,0,-4.03,2.05282,1.41539,-1.30267,5.16668,-1.59504,5.23521,-1.1051,4.67113,0.97976,1
13,0,13,0,-1.43752,4.95435,-6.00428,4.25269,-1.55426,3.02684,-2.9595,0.63935,2.02034,3.10188,0
14,0,14,0,-8.24278,-2.17397,1.08011,-3.05009,1.91111,-0.13949,0.03801,-1.31864,0.34563,-1.56838,0
15,0,15,0,-9.34236,-2.25924,-0.07071,-0.31441,-3.00534,1.59184,-2.33602,0.085,-1.39109,-1.68225,0
16,0,16,0,-6.57526,-5.34465,3.4376,-1.58722,3.08181,-3.13695,1.16213,-2.58429,0.01972,-0.07781,0
17,0,17,0,-11.8886,-4.71355,3.35966,-4.82935,3.83591,-7.22918,0.68749,-3.11435,1.33483,-3.87666,0
18,0,18,0,-5.6557,-2.18349,5.19513,-4.93542,3.58758,-2.91654,-0.50391,-2.23327,2.14066,-0.7816,0
19,0,19,1,-8.98145,2.76897,-2.69231,4.07382,-1.75083,4.35797,-2.27801,0.93467,-0.70668,3.47129,0
20,0,20,0,-6.50971,-2.36768,4.69269,-0.45431,3.99547,0.64314,3.25815,-1.73385,5.09518,0.10539,0
21,0,21,0,-12.27254,-0.62453,-5.36088,-3.16826,-0.78245,-3.21627,0.5899,-4.69647,2.39801,-3.48797,0
22,0,22,0,-4.85157,-1.51389,3.34656,-0.6144,-1.16742,0.12847,-0.42395,0.2155,-2.89524,1.03011,0
23,0,23,0,-10.86622,-1.43921,-0.23073,0.27515,-4.01747,-0.66034,-1.65568,0.17272,-2.18441,0.21616,0
24,0,24,0,-14.63701,-1.60374,-1.88944,-2.63379,-2.33324,-2.31626,-2.95961,-3.04814,-2.89618,0.98783,0
25,0,25,0,-20.10459,1.15704,-4.16561,-0.89314,-3.56463,2.22635,-3.71533,-0.77649,-3.13281,2.28267,0
26,0,26,0,-21.77326,2.96396,-4.86435,0.41037,-3.97556,1.75905,-4.19657,0.46365,-3.40851,2.05543,0
27,0,27,0,-23.36837,0.47301,-3.93593,0.5403,-2.70296,0.94576,-2.65811,-0.03638,-4.79775,0.59492,0
28,0,28,0,-24.25635,-0.43191,-6.44248,1.96034,-6.21263,1.60243,-6.28953,0.61776,-6.56607,0.49178,0
29,0,29,0,-20.07471,0.8477,-4.67647,-0.76332,-3.17562,2.1876,-4.51578,0.7363,-4.52466,0.7908,0
30,0,30,0,-12.21715,0.83367,-2.57344,-2.03573,0.34251,-1.79741,1.00053,-2.44915,0.93709,-2.43279,0
31,0,31,0,-8.17739,-0.29198,-2.91678,-1.37014,3.5431,-3.65537,0.71585,-3.60745,3.52701,-2.526,0
32,0,32,1,3.3406,2.72184,5.4428,-1.2376,6.25943,2.65915,4.15507,3.29682,4.25504,2.16284,1
33,0,33,1,-1.68566,-1.37496,6.44387,-0.83507,8.48772,-2.87096,8.70982,-1.42204,6.4473,-0.43703,1
34,0,34,1,6.74389,7.42009,7.61775,5.96704,7.38577,3.98884,10.17064,5.26455,8.29368,5.90173,1
35,0,35,0,-2.18333,-3.26668,8.33225,-1.72474,7.15931,-1.70329,8.00439,-2.83786,6.53574,-3.40365,1
36,0,36,0,-8.97497,-2.49583,3.71217,-3.90734,4.56743,-3.99675,4.72651,-2.2044,2.77057,-4.83952,0
37,0,37,0,-3.88886,-2.48236,4.25365,-1.86767,2.34177,1.13411,-3.55837,2.43124,-3.85395,3.76296,0
38,0,38,0,-8.12084,-4.02275,3.52242,-0.50823,1.41973,0.71884,-0.15284,-0.27438,0.38521,0.47073,0
39,0,39,0,-18.74335,-0.04041,-3.72516,-0.23156,-5.66973,2.70075,-7.46619,1.69768,-5.75773,0.47679,0
40,0,40,0,-18.89625,-2.27088,-3.88118,1.61146,-6.00357,1.74381,-7.06547,-0.20063,-6.47782,0.36084,0
41,0,41,0,-17.13873,0.46518,-1.84041,0.09523,-2.62004,1.3913,-1.59317,-0.00885,-3.70851,1.76544,0
42,0,42,0,-24.29068,1.4267,-5.44442,0.65041,-4.69421,1.95357,-5.61877,-0.12343,-5.07965,1.4122,0
43,0,43,0,-22.06648,0.24365,-4.81727,0.31069,-5.22671,1.78094,-6.51191,-1.20802,-6.15596,-0.78214,0
44,0,44,0,-25.51015,0.11534,-6.16698,-1.42683,-5.33003,-0.08572,-5.15309,-1.77836,-3.17015,-2.02219,0
45,0,45,0,-17.86104,-0.10431,-1.68731,-2.19812,-1.84391,0.11543,-4.12803,-0.77402,-4.32634,0.06866,0
46,0,46,0,-19.95838,-1.29735,0.1568,-2.41121,-1.52827,0.6056,-3.90899,-0.91131,-4.13346,-0.32813,0
47,0,47,0,-21.49994,0.5946,-6.17512,3.24933,-6.61114,1.31175,-5.23023,-2.68977,-2.85642,-0.54175,0
48,0,48,0,-11.14046,1.57937,-2.84555,4.01588,-3.07541,1.69937,-4.23449,0.29588,-3.38737,1.24244,0
49,0,49,0,-8.61551,-2.15193,-1.88351,1.22534,-3.50641,1.22639,-5.32523,1.27016,-5.07735,1.08991,0
50,0,50,0,-5.03166,1.36108,0.14909,1.71892,-1.08618,2.04432,0.38485,1.92917,-3.30911,1.31789,0
51,0,51,1,-2.82775,4.05796,2.43221,5.45283,1.50975,1.21669,5.38397,1.24145,4.28023,3.75135,1
52,0,52,0,-16.50193,0.90553,-7.80771,2.99293,-7.33797,1.77737,-7.20021,-1.01869,-3.04169,0.29581,0
53,0,53,0,-17.37473,1.41336,-3.81098,0.02194,-4.88519,2.36756,-5.19528,1.77276,-4.92377,0.63844,0
54,0,54,0,-12.96063,-1.52695,3.27568,-1.48095,-3.17913,1.19362,-2.31729,0.17769,-4.63675,0.27887,0
55,0,55,1,-9.51798,2.08069,2.55108,3.22393,0.56615,-0.89428,3.98122,-0.70717,4.03693,2.62407,0
56,0,56,0,-3.44498,-1.96208,2.07953,1.48415,0.58822,2.82729,1.02543,-0.25894,0.99541,1.37422,0
57,0,57,0,-11.11399,-3.75265,-2.91958,2.53317,-4.38519,1.43887,-8.05272,-0.5555,-3.80018,1.03337,0
58,0,58,0,-17.391,0.44734,0.88978,1.55735,-3.52195,1.12523,-3.19676,0.72889,-3.92726,2.41002,0
59,0,59,0,-12.25261,0.94262,-3.90516,1.82122,0.25175,-0.18457,-0.72024,-1.78303,-0.75791,-0.67829,0
60,0,60,0,-20.14704,-0.30618,-5.23241,0.74653,-5.62409,0.65747,-6.58876,0.7919,-5.15219,0.90124,0
61,0,61,0,-16.42653,-0.58305,0.66449,-2.85017,-0.66757,2.61805,-4.27807,0.26804,-3.55345,0.499,0
62,0,62,0,-18.81166,1.5257,-1.69695,-1.06035,0.21601,-1.29542,1.44333,-2.65362,1.42623,-1.00348,0
63,0,63,0,-7.66804,-2.40339,1.86177,-3.04472,3.22764,-4.47024,4.97775,-4.72818,3.34698,-6.21731,0
64,0,64,1,1.31971,-0.74124,5.05067,-0.05239,0.88111,4.66577,-1.41621,2.19868,0.60392,0.24812,1
65,0,65,0,-3.61176,-2.03212,3.09228,-5.09509,3.74051,-4.23906,4.48055,-4.21933,6.15242,-5.0257,0
66,0,66,0,-5.94022,-7.05566,4.79845,-5.43006,3.79047,-7.36913,4.35895,-7.33109,5.49795,-6.99669,0
67,0,67,0,-8.47897,-1.52064,3.72346,-4.35721,4.55324,-4.14037,3.17616,-3.99648,4.61881,-4.70484,0
68,0,68,0,-13.97178,0.23032,-1.62871,-3.44983,1.63362,-4.45166,2.94248,-5.06745,4.9135,-4.94418,0
69,0,69,0,-17.75025,0.48203,-3.36799,-2.5057,-1.49334,-0.2405,-0.91676,-3.55153,-1.45075,-0.92327,0
70,0,70,0,-15.49547,-1.64281,-2.46246,-0.4214,-3.10359,-0.68983,-1.73466,-2.38546,-2.55178,0.80756,0
71,0,71,0,-18.27435,0.77944,-3.85372,-0.53238,-4.43583,-0.03938,-3.50655,-0.56998,-0.56234,-0.43011,0
72,0,72,0,-18.61607,-0.46123,-1.22182,-1.22688,-0.97962,0.05957,1.5296,-0.22731,-2.1921,0.48438,0
73,0,73,0,-22.19818,1.53774,-6.61307,1.57671,-6.05996,2.35074,-6.23594,1.29973,-6.44237,1.46457,0
74,0,74,0,-16.50837,-0.20271,-3.10202,2.35666,-4.38077,1.15509,-3.9536,0.32415,-3.82386,1.09471,0
75,0,75,0,-15.97306,1.70639,-5.43289,1.12625,-5.48699,1.80341,-4.30568,0.6106,-6.03398,0.44959,0
76,0,76,0,-24.13902,0.45,-3.27381,-1.9736,-3.35675,-1.11896,-1.55719,-0.04494,-4.88669,0.09336,0
77,0,77,0,-7.40015,1.1243,-2.33098,2.20555,-2.23967,1.83616,2.07419,-0.23616,-5.63408,1.03265,0
78,0,78,1,7.53009,4.82913,7.62704,2.80426,6.42557,3.0475,6.88798,5.33777,6.1972,2.88501,1
79,0,79,0,-4.38885,-3.5349,4.78972,-1.76941,4.57852,-3.63982,3.90351,-3.28299,3.71024,-3.2349,0
80,0,80,1,-1.68575,1.00373,6.99258,2.99176,6.29005,1.10606,9.47212,3.09549,7.90672,1.47601,1
81,0,81,1,4.09895,2.91926,6.51593,6.41417,4.26397,3.46006,7.83672,4.19239,7.69018,4.12467,1
82,0,82,1,7.91686,6.27049,5.88443,7.87891,5.37013,6.91597,8.1017,4.829,7.79927,6.19494,1
83,0,83,1,4.56062,2.31091,6.79813,2.42085,7.53239,3.23805,7.47671,4.5751,6.04263,4.42758,1
84,0,84,1,5.50498,4.2995,7.28741,5.207,4.45276,4.7302,6.29504,5.30502,5.98251,3.58705,1
85,0,85,0,5.43727,6.48968,5.72467,5.22326,4.00372,6.25879,2.55692,4.37173,4.64534,5.14751,1
86,0,86,1,5.1854,5.015,4.30136,5.68404,3.30595,5.3552,3.81816,4.20029,5.07632,5.17735,1
87,0,87,0,-10.6831,4.44529,-5.77949,3.39549,-4.54204,-2.83138,1.63388,0.34632,-0.47076,4.20275,0
88,0,88,0,-14.54399,2.88979,-5.89623,2.37366,-4.1147,2.33419,-4.85035,0.06723,0.72298,-1.02805,0
89,0,89,0,-8.80072,3.30792,-5.16179,-1.7842,-1.23951,4.04562,-3.60014,4.02396,-1.08825,-2.92434,0
90,0,90,0,-13.84555,-1.48186,1.64897,-4.90649,-1.25824,-0.91409,-2.3971,-0.98237,2.98686,-2.45279,0
91,0,91,0,-6.71914,1.32618,4.11311,-3.6246,3.64462,-1.71108,3.99011,-3.32661,3.60854,-2.83684,0
92,0,92,0,-16.74954,-1.97841,0.9219,-1.59239,0.25858,-1.07032,1.44054,-1.89926,-0.68161,-2.24798,0
93,0,93,0,-19.70854,-1.3455,-2.20174,-2.95327,-2.30849,-0.45909,-3.07954,-0.55901,-3.47901,-0.42656,0
94,0,94,0,-8.31921,-2.37701,2.9634,-1.32912,0.62898,-0.01123,0.57536,1.51653,-1.65992,2.5413,0
95,0,95,0,-20.63613,-1.3396,-1.95357,-1.07002,-2.97861,-2.36176,-3.25424,-3.03375,-1.84162,-0.04404,0
96,0,96,0,-16.77171,-0.55239,-1.35657,0.78878,-3.31047,0.10114,-2.21963,0.04928,-2.9575,1.07892,0
97,0,97,0,-12.2469,1.35148,-1.10924,0.25572,-0.67994,0.28315,-1.00929,1.21929,-2.18196,1.6282,0
98,0,98,0,-11.3323,-1.03146,-0.58125,-0.74372,-0.5847,-1.82411,-3.05759,-0.53455,-1.52499,0.11856,0
99,0,99,0,-17.21996,1.05796,-2.87882,0.17032,-2.15379,0.70401,-0.61826,-1.18765,-2.64536,0.37953,0
100,0,100,0,-25.42212,0.27788,-5.1661,1.00756,-4.71751,0.74128,-3.20221,-0.01426,-6.11429,-0.66434,0
101,0,101,0,-23.47819,0.0743,-6.21858,0.69026,-5.03881,0.43152,-4.56422,0.09522,-4.97549,-0.93944,0
102,0,102,0,-14.70513,-0.19175,-1.09738,-2.70495,-1.67521,-1.41501,-1.18198,-0.12885,-1.80765,-1.41051,0
103,0,103,0,-15.56105,0.10053,-1.44052,-3.64514,-2.57048,-0.60523,-4.49575,-1.0579,-4.60701,-1.13127,0
104,0,104,0,-16.82177,0.81102,-1.68222,-2.47338,-0.4155,-1.68484,-0.34986,-2.08077,-1.91801,0.4471,0
105,0,105,0,-14.01207,-1.77118,0.56596,-2.38676,0.85255,-3.46884,-0.60453,-2.2144,-1.66807,0.82185,0
106,0,106,0,-13.57374,-0.63368,-0.49786,-0.38529,0.5691,-1.48889,1.11182,-2.02539,-1.69492,-0.04819,0
107,0,107,0,-17.42508,-0.56406,-2.79661,0.60345,-3.0074,-0.61626,-2.95737,-2.54592,-1.99675,-2.0784,0
108,0,108,0,-23.01046,-0.41529,-3.58744,-3.22302,-0.80326,-1.34096,-1.97034,-2.08564,-3.44442,-2.38705,0
109,0,109,0,-18.23485,-1.05527,-0.65801,-1.51472,-1.70013,-0.69996,0.0358,-0.73293,-2.55549,-0.11654,0
110,0,110,0,-16.41792,-3.15117,0.3042,-4.44707,0.19137,-3.47918,0.73825,-4.17537,0.02986,-3.93123,0
111,0,111,0,-8.57682,-4.44814,1.69578,-2.67323,1.54112,-4.77354,2.69383,-4.83294,2.20036,-6.0595,0
112,0,112,0,-16.09574,1.56232,0.01149,-3.31361,-0.29559,-2.13546,1.8755,-0.63681,-1.60282,-0.01692,0
113,0,113,0,-16.761,-1.74306,-1.08564,-2.00928,-0.03767,-4.27077,0.94622,-3.50183,0.89441,-3.76662,0
114,0,114,0,-11.04074,-4.94243,2.30253,-1.81139,1.71466,-6.06066,2.49597,-6.16531,1.67956,-5.40901,0
115,0,115,0,-10.9407,-2.14122,1.56211,-1.03129,-0.5701,-0.5891,-2.18393,0.5944,-2.83866,0.52533,0
116,0,116,0,-22.2435,1.23766,-6.55972,-2.37732,-4.93145,-0.156,-4.08887,-0.52221,-2.80766,-1.8877,0
117,0,117,0,-13.21936,-2.72742,0.9362,-1.06142,-0.25772,-1.84964,-0.69919,-1.63028,-0.2324,-1.76177,0
118,0,118,0,-12.20455,-3.36824,1.67178,0.1887,0.11403,-3.37652,0.91347,-1.8057,0.93142,-2.32907,0
119,0,119,0,-13.68855,0.53237,-0.64353,-1.68927,0.13821,0.22738,-2.40413,0.12641,-3.54029,-0.84343,0
120,0,120,0,-19.76377,-0.43466,-4.07826,0.34911,-4.32339,-0.03843,-2.83815,-0.85916,-0.85787,-2.23213,0
121,0,121,0,-9.81338,-5.18706,2.11138,-0.7404,-0.63745,-2.80011,0.5111,-1.14405,1.33437,-1.53461,0
122,0,122,0,-12.71519,-4.66476,0.79858,0.84778,0.15811,-5.13376,-2.99424,-0.85484,1.61453,-1.83199,0
123,0,123,0,-11.11272,2.05684,-6.32373,0.40292,-2.88052,1.06583,-2.15253,1.17115,-2.65753,0.63281,0
124,0,124,0,-11.23596,-4.87224,0.80944,0.13868,-5.22452,0.78855,-4.59178,0.50479,-4.9161,0.58244,0
125,0,125,0,-19.0645,-0.71027,-4.8784,0.89428,-5.53211,0.5999,-6.42057,1.18764,-7.1853,-0.16533,0
126,0,126,0,-7.84093,-2.10898,1.15948,0.47778,-0.90602,0.01216,-1.25343,-2.29349,1.34028,-1.90175,0
127,0,127,0,-9.17055,-5.11605,2.97836,1.33722,-3.90296,3.8867,-4.36079,0.77683,-4.05834,-4.33161,0
128,0,128,0,-12.09728,-4.4191,-1.63976,2.01107,-5.79149,1.14652,-4.72263,0.98812,-4.85541,-0.42708,0
129,0,129,0,-15.0231,-0.72634,3.4926,-3.30256,1.30916,-2.06601,1.35609,-1.50917,1.03178,-1.45532,0
130,0,130,0,-11.64309,-1.57883,-3.66154,1.43986,-3.3181,1.45874,-3.60139,-0.03782,-2.40781,-1.56151,0
131,0,131,0,-17.36858,0.56272,-3.96189,-2.15715,-2.831,-2.21028,-1.89523,-0.85654,-2.53353,-1.4187,0
132,0,132,0,-14.1264,-2.44025,-2.99349,-4.57167,-0.63729,-2.0641,-0.3732,-4.18759,1.1062,-5.81633,0
133,0,133,0,-18.21584,0.24423,-4.02892,-2.21977,-1.91783,-0.78417,-1.80124,-1.34901,0.12218,-3.13086,0
134,0,134,0,-7.59049,-0.27797,0.06125,-3.69162,1.70227,1.23633,-3.68744,0.78787,0.32109,-1.42086,0
135,0,135,0,-14.40091,0.03088,-2.26173,0.18006,-2.71374,0.22255,-3.79589,1.59834,-2.50934,-1.17843,0
136,0,136,0,-5.57435,-5.52937,2.19353,-1.47565,3.35945,-6.50452,3.21077,-6.71246,4.16965,-5.37668,0
137,0,137,0,-13.31854,-3.2505,-0.78393,-3.50111,1.02647,-3.48792,1.48228,-4.97496,1.60476,-4.88044,0
138,0,138,1,6.55606,3.68849,7.17067,4.84165,3.52789,5.02733,4.26549,4.87496,4.50393,3.24326,1
139,0,139,0,-5.28479,-2.18985,3.91039,-2.90158,4.18805,-1.62034,3.26336,-2.65225,4.06592,-3.78195,0
140,0,140,0,-5.15527,-2.79702,4.02216,-3.42549,2.92237,-2.39336,1.77593,-4.67087,4.29556,-5.20592,0
141,0,141,0,-8.81433,-0.99384,2.58122,-5.57183,2.70837,-4.47623,1.27911,-3.29339,1.15411,-3.18251,0
142,0,142,0,-10.74747,1.57006,-3.71862,0.1066,-2.99947,0.01825,-4.21036,-0.55761,-5.25406,0.40665,0
143,0,143,0,-27.93503,-0.56129,-5.90477,0.86369,-4.91324,-0.33102,-1.87196,-1.69795,-3.86101,-0.57511,0
144,0,144,0,-10.92751,-0.30829,-1.83177,1.03317,-1.51842,-0.40207,-1.66732,-0.25563,-0.85243,0.17053,0
145,0,145,0,-11.23378,2.30434,-3.71212,1.00801,-2.0012,1.42814,1.0215,-2.1562,-1.73181,-1.5741,0
146,0,146,0,-11.55305,-6.76636,0.76234,-2.9039,-1.90476,-4.12071,5.5704,-4.3486,0.68233,-5.6238,0
147,0,147,0,-0.10475,-3.18984,5.84247,-2.94582,4.97544,-1.87306,6.92309,-2.37316,5.62386,-4.06436,0
148,0,148,1,1.98053,3.60668,2.38005,0.90985,3.78206,1.99594,4.26639,3.14857,5.15845,0.10622,1
149,0,149,0,9.04182,3.88186,8.86507,4.80443,8.47042,4.2896,9.13043,3.98279,8.30678,3.92566,1
150,0,150,1,3.67424,-2.65617,8.58193,-3.26732,7.3172,-4.50274,7.15447,-5.17145,6.09248,-1.99422,1
151,0,151,0,-3.58078,-2.05244,3.39515,-0.89344,4.83221,-2.29741,3.82193,2.01464,4.83047,-0.28197,1
152,0,152,0,6.22651,-6.30974,8.17006,-1.18295,5.32143,-3.65011,4.7834,-1.3481,5.71413,-2.87656,1
153,0,153,0,-6.77406,-0.21083,0.41727,0.45024,-0.1698,1.14556,0.73579,-2.12189,-0.49331,2.06973,0
154,0,154,0,-17.88855,1.03138,-4.15316,-0.27535,-2.61814,1.53558,-3.16581,0.779,-5.44382,-2.51143,0
155,0,155,0,-14.30411,-2.31783,-1.71428,0.99418,-3.20514,0.723,-3.69831,1.40781,-6.85181,-0.08406,0
156,0,156,0,-11.77429,0.66166,-0.95626,1.2808,-2.76217,0.84756,-0.69631,0.52927,-2.8776,0.28245,0
157,0,157,0,-18.05578,-2.04412,0.45627,-2.23558,0.23334,-2.5795,1.20639,-2.56689,-0.89443,-2.2297,0
158,0,158,0,-23.14262,-2.36462,0.85168,-4.19899,-0.29394,-3.04154,0.62943,-2.46323,-0.88487,-4.01092,0
159,0,159,0,-13.61956,-0.91875,0.75884,-2.33446,0.24403,-2.33384,-0.0845,-0.66073,-2.07052,-0.21041,0
160,0,160,0,-8.3027,-2.66686,2.97798,-3.77441,0.43255,-0.85461,-2.29759,0.5382,-4.32572,0.85887,0
161,0,161,0,-19.19701,0.95498,-4.73401,0.59553,-4.7466,0.78471,-4.92539,0.86962,-6.35061,-0.93636,0
162,0,162,0,-22.49127,-0.44737,-4.90471,2.83639,-6.23634,2.13338,-7.53441,1.43764,-7.78501,-0.57795,0
163,0,163,0,-17.35236,-0.17411,-4.69546,0.77488,-4.12986,1.60907,-3.65397,0.32911,-5.15516,-0.388,0
164,0,164,0,-18.52951,0.38171,-4.10644,0.46673,-4.38437,1.35277,-1.37616,-0.68699,-4.02604,-0.26188,0
165,0,165,0,-22.85149,-2.4911,-1.01682,-2.14386,-1.13567,-1.23255,-1.13074,-1.27884,-2.65253,0.85603,0
166,0,166,0,-14.30248,0.46262,-0.68719,-0.46852,-4.4993,0.33018,-2.13087,2.0236,-3.85499,3.12869,0
167,0,167,0,-19.62858,0.83289,-2.78505,-3.19656,-0.56163,-1.37998,2.14588,-2.4838,0.50986,-0.5598,0
168,0,168,0,-23.15418,-1.9975,-2.23922,-4.28537,-1.06751,-0.41001,-0.96186,-2.36172,-1.02266,-1.83153,0
169,0,169,0,-13.96179,-1.5803,1.09897,-1.06691,-0.54117,-3.41128,1.66411,-1.82762,0.465,-2.84695,0
170,0,170,0,-14.66573,-2.5612,0.75425,-1.83896,0.91167,-2.86209,1.8214,-1.8814,0.92363,-1.60003,0
171,0,171,0,-18.66747,2.34964,-5.95005,-1.87234,-0.14263,0.07649,0.16038,-1.4879,0.42404,-3.21302,0
172,0,172,0,-15.87116,0.70566,-3.50915,-3.54016,0.67743,-1.07322,0.44057,-2.68463,0.03319,-3.05823,0
173,0,173,0,-22.07779,0.24543,-4.22557,-2.86649,-0.0339,-1.85553,-1.03684,-1.72443,-0.97238,-3.10362,0
174,0,174,0,-15.8017,-2.54373,0.73024,-2.2171,1.47465,-3.64065,-1.63681,-3.20932,0.01835,-2.1753,0
175,0,175,0,-12.8772,-1.0282,-1.00257,-0.24321,-2.36698,-0.90998,0.29916,-0.46285,-0.18032,-0.0161,0
176,0,176,0,-19.32133,-0.12772,-3.35067,-0.75203,-2.03992,0.34817,-1.33927,-0.18615,-4.40595,-0.53195,0
177,0,177,0,-16.26791,-1.44757,0.37552,-4.20395,0.75536,-4.09382,-0.0428,-0.63183,-2.00197,-0.87938,0
178,0,178,0,-4.694,-2.80293,0.4693,-1.02643,-0.20869,0.43681,-1.31467,0.20092,-0.80477,-0.2187,0
179,0,179,0,-14.00261,0.80672,-6.64824,-0.16757,-5.1454,2.37317,-7.19433,2.13076,-7.74897,0.56329,0
180,0,180,0,-16.45805,0.84822,-2.09903,-0.40669,-2.95197,-0.01465,-2.47405,0.35231,-4.81356,-0.76504,0
181,0,181,0,-15.25185,-1.11653,0.80298,-2.40044,-0.63754,1.06028,-4.0725,2.05934,-6.26571,0.54453,0
182,0,182,0,-19.28455,0.80965,-5.0829,-1.8529,-0.55791,-1.1566,2.07787,-3.21831,1.30951,-2.32047,0
183,0,183,0,-14.20046,-2.31875,-0.35732,-2.21603,1.00398,-3.49005,0.96005,-3.88333,-0.71228,-0.9594,0
184,0,184,0,-11.40285,-2.02098,0.47584,-0.73297,1.30047,-2.24228,0.84217,-2.69446,1.10425,-3.06139,0
185,0,185,0,-12.78707,0.25102,-3.09329,1.43899,-0.87731,-0.44172,0.14958,-1.82596,0.82102,-2.89019,0
186,0,186,0,-17.21755,-1.82089,0.00483,-5.53966,-0.43322,-1.27328,-0.84014,-2.06016,-0.36588,-1.67015,0
187,0,187,0,-17.13795,-2.07422,0.71415,-3.86878,-0.2725,-1.68848,0.06463,-3.6198,0.31238,-2.45585,0
188,0,188,0,-13.69515,0.01936,-2.08795,-2.39921,-0.102,-0.50026,-0.77494,-2.94484,0.73346,-1.59525,0
189,0,189,0,-16.16871,-2.01651,0.80188,-4.66974,1.26809,-4.08453,1.03388,-4.96569,-0.63541,-0.45915,0
190,0,190,0,-13.97981,1.20176,1.84585,-5.23588,1.85628,-3.87826,-1.7974,-0.00472,0.22406,2.59308,0
