index,protein_index,residue_index,target,pred_0,pred_1,pred_2,pred_3,pred_4,pred_5,pred_6,pred_7,pred_8,pred_9,pred
191,0,191,0,-15.9387,-1.43015,0.45482,-5.11127,-0.11541,-1.9712,-0.59188,-1.91168,0.09164,-2.97226,0
192,0,192,0,-13.06811,-1.68865,0.60361,-3.39134,0.69399,-1.83844,-0.28382,-1.61394,-0.65359,-0.5215,0
193,0,193,0,-17.4156,-0.8031,-0.19783,-4.12948,-0.81204,-1.75917,-0.37535,-1.55262,0.28092,-0.43589,0
194,0,194,0,-13.41644,-1.10024,2.41507,-4.80561,0.9708,-2.50962,2.63989,-4.16776,1.17905,-3.15615,0
195,0,195,0,-16.06633,-1.26304,0.40749,-5.29274,1.86294,-4.43658,2.34852,-4.17705,0.48551,-3.72368,0
196,0,196,0,-16.18427,-1.28554,0.72632,-4.6978,0.15068,-3.97109,0.33568,-3.11439,0.37024,-1.81726,0
197,0,197,0,-12.27045,-0.06527,1.70812,-4.83341,1.24122,-1.74822,0.40389,0.4747,-2.26936,1.46777,0
198,0,198,0,-12.1299,-0.34491,1.74763,-5.26431,-0.00505,-2.09692,1.24178,-1.18228,0.54102,-2.14698,0
199,0,199,0,-16.71628,-4.09035,0.89696,-1.5406,-0.50113,-4.59912,1.39806,-4.31962,-2.30746,-2.037,0
200,0,200,0,-10.61136,-3.8908,3.20595,-3.30775,2.89635,-5.52156,2.58552,-4.40916,0.74663,-2.85361,0
201,0,201,0,-18.06825,-2.41295,1.1795,-2.48621,0.79221,-3.72126,0.98828,-3.34855,-0.21992,-3.04337,0
202,0,202,0,-14.88927,-1.38532,0.50019,0.64101,-2.22624,0.83548,-3.38093,0.10032,-0.36007,-2.75635,0
203,0,203,0,-3.61804,1.23463,1.55935,-0.20134,1.22491,-0.78601,-0.38158,2.4237,-4.63753,0.62554,0
204,0,204,0,-16.0155,-3.79925,-4.40532,0.68288,-4.90704,-0.95848,-4.18635,-2.12938,-4.9785,-2.35103,0
205,0,205,0,-16.76705,2.04645,-4.22722,0.68338,-2.66379,0.90322,-1.33294,-0.08734,-2.29186,1.55992,0
206,0,206,0,-17.69964,-1.09503,-2.6581,-1.88603,-0.65487,-2.81689,-0.54097,-2.35192,-0.25324,-2.27427,0
207,0,207,0,-12.804,-3.06545,0.54062,-3.39849,1.88978,-5.13238,1.64525,-4.37579,0.48416,-3.45047,0
208,0,208,0,-14.97339,0.55475,-2.92899,1.42348,-3.19511,1.93659,-3.4203,1.51689,-4.73601,1.06016,0
209,0,209,0,-16.75169,-1.80154,-0.98976,-0.19633,-3.0035,0.23671,-2.77873,0.21257,-4.79598,0.69258,0
210,0,210,0,-19.23759,0.19049,-3.06837,-0.06647,-2.41116,0.16281,-0.81344,-0.71121,-3.46103,-0.65345,0
211,0,211,0,-21.59848,0.93733,-7.18576,1.47238,-4.01138,-0.47877,-1.98135,0.58874,-4.94204,0.24421,0
212,0,212,0,-11.42301,-0.82211,-0.06777,-1.16972,1.14655,0.32742,0.0767,1.72197,-1.4481,0.89443,0
213,0,213,0,-14.97513,1.07274,-3.59494,0.69936,-3.53527,1.94411,-1.79281,0.11406,-3.30538,-0.66192,0
214,0,214,0,-17.40463,2.36104,-4.0093,0.58828,-2.93393,0.17411,-3.1625,-0.56455,-3.65118,0.37751,0
215,0,215,0,-15.95477,-1.15943,-1.02768,-3.07111,0.50413,-1.62676,-0.68475,-0.38547,-2.55103,0.5627,0
216,0,216,0,-17.10199,0.50468,-1.79373,-2.03545,-1.91872,-0.54954,0.67795,-0.13365,-2.46316,0.22985,0
217,0,217,0,-11.18665,-2.83559,-0.94565,1.20826,-2.16089,0.42717,-3.31983,-0.47498,-2.80332,0.43082,0
218,0,218,0,-19.36608,-2.03212,-1.76624,-2.12832,0.51574,-4.65441,-0.61684,-2.21249,-1.5452,-1.50267,0
219,0,219,0,-16.193,-2.81195,0.2686,-3.86999,-0.67284,-3.85815,-3.11248,0.04511,-3.03602,-0.88621,0
220,0,220,0,-12.47012,-2.11536,-1.21552,-2.23416,-3.01533,-1.52824,-3.61568,0.04855,-2.33053,0.15828,0
221,0,221,0,-9.8154,-1.16427,-0.53549,-0.45905,-1.81589,-0.33587,-2.6014,-0.07992,-2.49253,1.52113,0
222,0,222,0,-14.85112,-0.2246,0.99321,-4.1683,1.54987,-2.2042,-3.69736,1.3542,-0.71303,-1.1595,0
223,0,223,0,-17.94873,-1.26027,-1.08848,-2.559,-1.87122,1.01895,-5.97613,1.8857,-5.38439,0.16401,0
224,0,224,0,-18.55995,-0.74674,-4.21798,0.97289,-5.75011,1.06357,-6.12388,1.17338,-6.6523,0.72002,0
225,0,225,0,-13.8723,0.26459,-3.95211,1.31284,-3.97191,0.53253,-2.85216,-0.33323,-4.4755,-0.08062,0
226,0,226,0,-19.94658,1.94395,-6.38737,2.3944,-5.60919,2.63506,-6.59418,1.56958,-6.3869,0.17173,0
227,0,227,0,-21.3289,-0.34366,-5.81807,2.70825,-6.3307,2.60815,-6.15646,2.0743,-6.35473,0.84994,0
228,0,228,0,-24.28016,-0.75322,-3.66063,-1.77403,-1.54252,-2.547,-0.55538,-3.30851,-0.52449,-0.80455,0
229,0,229,0,-6.06658,0.54554,0.1694,0.26985,-0.78346,1.24966,-0.42331,0.58971,-1.38089,0.9503,0
230,0,230,0,-15.91752,-2.42976,-0.93007,0.16238,-1.75005,-1.41995,-0.176,-2.33504,-3.14605,-0.12957,0
231,0,231,0,-15.33154,-0.39299,-2.39267,0.76944,-2.36214,-0.85664,-2.36771,0.04464,-3.99652,-0.1789,0
232,0,232,0,-15.22487,1.41503,-7.18796,0.26067,-3.30697,1.61369,-4.40853,1.44737,-4.72957,0.96066,0
233,0,233,0,-16.70517,-0.72908,-0.84678,0.6871,-3.73127,0.39601,-1.42788,-1.16857,-2.25823,-1.60117,0
234,0,234,0,-11.01317,-3.47354,1.11093,-1.33106,1.63983,-3.45198,0.63786,-3.10372,1.5995,-1.90552,0
235,0,235,0,-15.07502,-1.91545,-0.18052,-0.53021,-1.53728,0.70055,-2.45722,-0.02412,0.04586,0.22897,0
236,0,236,0,-15.31659,-0.19334,-1.6236,-2.24323,-1.40494,0.01743,-1.32807,-1.17857,-2.25316,0.50116,0
237,0,237,0,-14.55499,-3.39798,-0.3294,-0.51667,-0.6005,-1.8648,-0.5965,-0.98539,-2.92455,1.15016,0
238,0,238,0,-18.01352,-1.89209,-0.85098,-0.17573,-1.6548,-0.92336,-0.26994,-1.4272,-1.30544,0.08751,0
239,0,239,0,-15.85057,2.21416,-4.05968,2.59282,-3.67088,1.56872,-3.71793,1.48802,-3.91281,0.35616,0
240,0,240,0,-14.12837,1.45798,-4.38969,1.42927,-5.41921,1.84235,-7.31385,1.46498,-6.46595,-3.1174,0
241,0,241,0,-18.24831,-2.09643,-3.3878,-1.96779,-3.23577,-2.88883,-3.31324,-2.69683,-3.74921,-2.63181,0
242,0,242,0,-18.78757,-1.58697,-1.75294,-0.93288,-1.04928,-1.86174,0.37702,-1.83435,-2.2833,-1.45162,0
243,0,243,0,-9.03636,-4.58794,-1.15209,0.29715,1.0907,-3.80402,0.50711,-3.02623,-3.14208,-1.34539,0
244,0,244,0,-22.53736,1.78813,-6.63056,1.20709,-5.00526,0.09358,-3.39281,0.04451,-2.98005,1.42694,0
245,0,245,0,-14.16443,0.14515,-3.34095,-0.90141,-0.78794,-1.60289,0.9638,-3.58538,0.99686,-2.84023,0
246,0,246,0,-17.52648,-0.90728,-1.97726,-1.51081,-0.4702,-0.81508,-2.32434,-0.94094,-1.31384,-1.87874,0
247,0,247,0,-13.30068,-5.75679,1.52766,-0.07146,-1.01848,-3.93556,0.96431,-5.01899,0.0519,-4.92533,0
248,0,248,0,-16.98642,-1.30862,-1.33736,0.99369,-2.45228,-1.66717,-0.25833,-0.65531,-1.34581,-0.31483,0
249,0,249,0,-18.00394,-0.19386,-1.72375,-3.20639,-1.55006,0.17368,-1.03674,-0.77571,0.08273,-1.50111,0
250,0,250,0,-21.83335,-1.77741,-0.94924,-3.97514,-1.44115,-1.69736,-0.33614,-3.84146,0.17275,-2.78021,0
251,0,251,0,-21.49965,-2.11413,-0.23453,-2.69182,-0.60546,-1.74241,-1.37075,-0.8667,-1.42204,-0.63924,0
252,0,252,0,-13.25234,-1.38679,0.57077,0.90394,-0.57295,-0.20391,-1.19948,1.12947,-3.4466,1.27802,0
253,0,253,0,-14.83414,-0.25899,-2.37969,2.07725,-3.47578,1.07815,-3.27453,0.43145,-4.74921,0.73434,0
254,0,254,0,-16.34215,0.54028,-0.99489,-0.93342,-0.16788,0.43836,-0.31154,0.57862,-2.89345,-0.28916,0
255,0,255,0,-23.06082,1.00417,-7.51316,0.60931,-5.50237,0.53798,-5.78521,-0.08004,-5.72033,-0.11103,0
256,0,256,0,-19.19212,1.91644,-6.972,1.18442,-6.02241,1.30757,-5.51167,1.74746,-4.35287,0.76712,0
257,0,257,0,-14.82194,-1.49565,1.65828,-4.35478,2.26648,-3.04907,0.20432,-2.14952,-0.33458,-2.35335,0
258,0,258,0,-14.15941,-0.31687,-3.57898,0.14927,-3.26096,0.35339,-0.23473,-1.37806,0.26207,-0.98709,0
259,0,259,0,-11.06005,0.95948,-1.77114,-0.33896,-0.15288,0.52947,0.01912,2.30257,-2.67488,1.03158,0
260,0,260,0,-15.22489,-2.40786,0.48664,-4.78358,1.6209,-1.73769,-1.76268,-2.86725,0.16833,-4.09497,0
261,0,261,0,-14.28273,-2.20644,-0.12813,-3.96927,-0.91508,-0.60684,-1.21668,-1.8651,0.82784,-4.75036,0
262,0,262,0,-14.45792,1.21247,-4.33683,0.45861,-5.34344,1.71437,-5.29707,0.64909,-4.95705,0.07629,0
263,0,263,0,-17.88406,-0.10277,-3.57288,-2.84109,-1.30226,-0.12052,-1.55582,-1.42902,-1.28082,-1.62821,0
264,0,264,0,-11.66784,-6.0943,2.47708,-4.98623,1.83565,-5.00786,1.35055,-5.10528,1.67013,-5.9864,0
265,0,265,0,-20.94229,-2.77117,-0.88331,-0.13595,-2.25917,-1.26431,-1.43828,-1.86239,-0.93284,-2.42567,0
266,0,266,0,-20.95419,-2.58894,-0.15259,0.71976,-4.54523,-0.92323,-2.64839,-0.80047,-4.35389,-0.65864,0
267,0,267,0,-15.85896,-0.7262,-0.37761,-3.00818,-0.45141,-1.55704,-1.7007,-1.38303,-2.53755,0.29652,0
268,0,268,0,-10.6406,-4.57156,3.56699,-4.72929,2.13966,-4.033,2.01922,-3.00945,-0.79376,-2.36533,0
269,0,269,0,-27.29421,2.70003,-6.47231,0.11213,-6.06169,1.51199,-6.71366,0.17898,-6.54086,0.50114,0
270,0,270,0,-18.71856,-0.08631,-1.91912,1.31171,-5.0077,0.82675,-0.82156,0.53249,-2.68751,0.52149,0
271,0,271,0,-19.67585,-1.82946,0.03609,-0.88157,0.2174,-2.5521,1.76762,-2.50121,-0.2379,-0.76919,0
272,0,272,0,-22.15423,-0.51946,-2.60092,-0.04066,-2.70059,-0.93502,-0.75926,-0.63028,-3.54573,0.079,0
273,0,273,0,-21.70801,1.61238,-7.78138,2.54157,-7.13681,2.60674,-6.28534,1.57495,-6.49056,0.41923,0
0,1,0,0,-12.27215,1.50766,-4.39128,2.37933,-5.46954,2.07769,-4.83324,-0.30047,-4.37582,1.08972,0
1,1,1,0,-14.86028,1.03273,-6.10466,0.58325,-4.6613,-0.23869,-1.01279,-0.73459,2.74378,-2.90425,0
2,1,2,0,-10.74902,-1.37606,-1.70699,2.7851,-3.11255,1.90852,0.25696,0.44628,-1.59826,0.66615,0
3,1,3,0,-13.05008,-2.14438,-1.9696,0.06946,-1.96154,0.15088,-2.79101,0.55192,-3.91437,-0.5351,0
4,1,4,0,-22.16471,1.65019,-5.75059,0.83184,-5.88589,1.50435,-7.25904,1.02836,-7.15817,0.7608,0
5,1,5,0,-19.75675,0.32969,-2.62209,-0.34577,-2.00088,-0.97891,-1.45439,-0.25332,-2.13119,-0.10167,0
6,1,6,0,-19.83849,2.36063,-6.93068,1.26491,-3.59932,2.56616,-4.56161,2.01961,-1.63565,-0.57579,0
7,1,7,0,-12.16226,0.88046,-1.71012,-1.40533,-0.89572,0.06379,-3.71841,1.71875,-5.64218,0.19309,0
8,1,8,0,-10.10353,-1.02478,-3.07175,0.84811,-2.22175,4.27188,-6.2222,2.78536,-5.60258,-2.88308,0
9,1,9,0,-17.3698,3.73492,-5.04212,-0.21922,-4.23779,2.65738,-4.70999,-1.46173,1.81792,-0.6409,0
10,1,10,0,-8.8903,-1.89954,2.17108,-3.52255,0.83528,1.84718,-1.94788,-3.1507,3.18644,-2.28419,0
11,1,11,1,5.21132,4.56507,4.85939,3.1235,5.97593,4.38951,5.75169,4.15916,5.64065,4.05953,1
12,1,12,0,-2.15455,-0.10486,2.6638,-1.77545,5.52949,-1.82346,4.41758,-0.8134,3.32891,0.28067,1
13,1,13,0,-5.33745,4.58176,-7.2408,3.78639,-2.03067,1.37127,-3.70257,-1.33649,5.5962,-0.48194,0
14,1,14,0,-5.93763,-2.26162,2.73317,-1.41276,1.94324,0.55635,1.39728,-1.43156,1.47666,0.50527,0
15,1,15,0,-7.03025,-4.02154,0.28632,-0.29002,-1.10577,-0.06628,-2.41959,-0.96234,0.04187,0.35612,0
16,1,16,0,-6.34095,-4.62625,3.14574,-1.88118,2.80952,-2.83554,2.10949,-2.82358,-0.50593,1.24043,0
17,1,17,0,-9.45739,-4.93198,4.09939,-4.75452,3.79493,-6.45145,-0.35233,-4.63533,0.7146,-2.98529,0
18,1,18,0,-6.46173,-3.48022,5.92123,-5.64948,3.90622,-3.31331,1.26695,-2.72776,2.11009,-0.68907,0
19,1,19,1,-6.34564,2.21513,0.53155,3.70673,1.22111,4.25275,0.37487,0.99366,0.1669,4.43386,1
20,1,20,0,-9.33863,-3.69594,5.3913,-3.04635,5.19413,-1.54966,6.01893,-3.18332,6.03562,-1.85323,0
21,1,21,0,-11.4247,-0.74735,-4.58757,-2.54824,-1.09891,-3.01392,1.126,-4.82635,1.81646,-3.31355,0
22,1,22,0,-4.06591,-2.03241,3.95169,-0.10278,-1.36784,-0.75137,-0.96371,0.05536,-2.3649,1.01315,0
23,1,23,0,-9.13603,-1.32911,0.00643,0.76876,-3.9139,-0.49937,-1.40859,-0.20448,-1.45829,0.66368,0
24,1,24,0,-16.30655,0.85692,-3.41121,-1.03366,-2.87822,0.92077,-3.91178,-1.10874,-4.37619,2.60665,0
25,1,25,0,-16.71856,1.55466,-1.976,-0.98058,-2.21178,2.45947,-2.64911,-1.26269,-1.68898,1.92651,0
26,1,26,0,-17.95617,3.1662,-4.09525,1.67117,-3.11845,1.66227,-2.55686,0.12571,-2.38153,1.86995,0
27,1,27,0,-19.60903,0.19762,-2.93802,0.89419,-3.37035,1.35841,-4.33893,0.03205,-5.33131,0.93355,0
28,1,28,0,-16.95956,-0.71568,-3.18973,0.27338,-2.10448,2.52382,-4.15106,0.22358,-4.42047,1.08974,0
29,1,29,0,-17.26199,-0.9189,-4.26003,-1.27908,-1.72004,-2.31847,-0.78016,-3.34837,-0.51453,-3.79244,0
30,1,30,0,-7.9362,-1.02808,-2.52373,-2.03228,3.3085,-3.51029,0.88599,-4.16931,3.68799,-3.33327,0
31,1,31,1,2.22535,1.93724,5.52453,-3.26202,6.88796,0.56677,4.71922,0.56916,4.68412,1.07724,1
32,1,32,1,-4.02907,-1.96772,5.1444,-1.44305,6.87891,-2.99461,7.23083,-2.30084,5.29859,-1.27706,1
33,1,33,1,7.30588,7.06647,8.0022,5.75602,7.02005,4.2035,9.45198,5.8806,8.20781,6.00843,1
34,1,34,0,-4.51168,-4.79509,8.43122,-2.88222,7.4103,-2.43898,8.74368,-3.68067,5.86611,-3.10425,1
35,1,35,0,-6.45416,-1.32088,3.96085,-3.72581,5.27199,-4.23596,5.72461,-2.17959,2.42276,-4.6465,0
36,1,36,0,-3.70543,-4.25453,4.76557,-2.39756,2.8074,0.17885,-2.33014,-0.01612,-2.57224,2.43138,0
37,1,37,0,-8.8982,-4.8132,2.93193,-0.22297,0.39233,0.32296,0.08551,0.06809,-0.37882,0.15286,0
38,1,38,0,-15.54257,-0.55283,-3.51976,0.58306,-5.26593,2.60067,-7.26198,2.13861,-5.80013,0.70656,0
39,1,39,0,-17.32339,-2.38767,-3.45857,2.18516,-5.83156,2.17828,-6.61674,0.35861,-6.32405,0.20791,0
40,1,40,0,-12.54067,-1.07172,0.22245,0.50061,-1.22601,2.02994,-0.90115,0.28842,-3.7849,2.05889,0
41,1,41,0,-21.45316,0.27444,-4.76575,2.05556,-5.03254,1.64683,-4.69473,-0.41503,-5.34718,1.01712,0
42,1,42,0,-19.88961,-0.34028,-4.59302,0.9334,-5.33465,2.01587,-6.95873,-0.64407,-6.18247,-0.47111,0
43,1,43,0,-24.53595,-0.71146,-6.28479,-0.24715,-5.79876,0.61588,-5.41424,-1.55776,-3.81377,-1.97132,0
44,1,44,0,-14.27117,-0.57309,-2.19464,-0.40965,-2.68828,0.83088,-5.62992,-0.39982,-3.98668,0.32656,0
45,1,45,0,-15.91152,-1.96225,1.22401,-1.59656,-0.58047,1.07356,-3.02338,-0.5163,-4.61136,-0.12159,0
46,1,46,0,-19.38883,-0.44432,-5.01696,2.60157,-5.62035,-0.39882,-2.44134,-4.19536,-0.87981,-1.60696,0
47,1,47,0,-7.59458,-0.87876,-0.81958,3.60842,-2.59545,0.9972,-2.74305,-0.11836,-1.75048,0.88066,0
48,1,48,0,-6.78114,-2.21775,-1.0741,0.87288,-2.40726,1.71846,-4.62709,1.83944,-4.12642,0.7444,0
49,1,49,0,-7.25675,0.94504,-0.46576,1.65234,-1.35595,0.89348,0.62764,1.01355,-2.3418,0.29587,0
50,1,50,1,-1.92972,4.35534,2.26397,5.56053,1.13603,1.32959,4.93836,2.00024,3.16036,3.71644,1
51,1,51,0,-13.09116,1.48593,-6.67303,2.13887,-5.3695,1.10316,-5.40897,-1.24241,-3.02766,0.19836,0
52,1,52,0,-14.64717,0.617,-1.78778,0.02798,-3.83175,2.02603,-4.44171,1.98958,-4.99048,-0.1019,0
53,1,53,0,-13.77506,-1.68352,3.06552,-1.67471,-3.07498,0.10078,-1.37546,-0.34196,-4.18449,-1.03588,0
54,1,54,1,-1.80964,2.13345,3.97108,3.56879,2.43669,1.89113,3.44218,1.2338,4.86873,1.90006,1
55,1,55,0,-10.07584,-2.04198,1.59084,-0.51625,2.03416,2.29607,2.89131,-1.18995,3.51176,0.51796,0
56,1,56,0,-9.69796,-3.83588,-1.44361,1.78816,-3.48181,0.99687,-6.75666,-0.67746,-3.71844,1.14611,0
57,1,57,0,-19.97354,0.62583,-0.53652,1.9274,-4.58559,1.15324,-3.49551,0.07948,-3.75689,0.9615,0
58,1,58,0,-10.49477,0.38742,-3.12016,2.13279,0.33563,-0.21154,-0.63682,-1.88416,1.25383,-0.4926,0
59,1,59,0,-19.02644,1.47931,-4.54866,0.67199,-5.50041,0.79645,-6.33299,1.49775,-5.47541,0.7064,0
60,1,60,0,-13.56962,0.0909,2.08063,-2.85468,0.97729,3.16774,-4.7989,1.82169,-3.66705,1.15918,0
61,1,61,0,-20.02597,0.69604,-2.29256,-0.90545,-0.58859,-1.59587,1.13107,-2.48297,1.69313,-1.34518,0
62,1,62,0,-6.47831,-2.84502,2.95409,-2.78462,4.09002,-3.96014,5.33098,-4.49422,3.89299,-6.05189,0
63,1,63,1,0.64733,0.49976,4.89904,-0.11218,0.85579,5.36787,-0.6967,2.80908,-0.30792,0.58552,1
64,1,64,0,-3.45965,-0.75951,3.17893,-4.76647,3.98731,-4.87674,5.50997,-4.12647,5.9013,-4.24532,0
65,1,65,0,0.00757,-8.09265,5.92874,-4.18053,4.63188,-6.54173,4.90352,-6.62159,5.69712,-6.11877,0
66,1,66,0,-8.60147,1.04619,1.24832,-3.00339,2.81014,-1.122,1.85829,-1.79425,2.16638,-2.83808,0
67,1,67,0,-14.35522,-1.19578,-0.59162,-3.30309,1.36844,-4.77994,2.54999,-5.31253,4.78069,-5.45135,0
68,1,68,0,-17.12383,1.65847,-4.65411,-2.48259,-1.74506,-0.00577,-3.21448,-2.36599,-2.87781,-2.22722,0
69,1,69,0,-16.78975,-1.76841,-2.35135,-0.0658,-3.54216,-0.38039,-1.57499,-2.0024,-1.68239,0.2423,0
70,1,70,0,-18.44986,0.85965,-4.26125,0.05478,-4.16,0.49841,-3.23009,0.5725,-2.58527,1.28379,0
71,1,71,0,-18.18887,-0.97699,-1.52709,-0.97405,-0.59571,-0.31659,-0.35271,0.52415,-3.97958,0.72989,0
72,1,72,0,-16.82884,-0.07092,-2.72164,1.16683,-3.63063,1.30247,-3.36765,0.40348,-4.28584,0.84366,0
73,1,73,0,-14.60776,-0.15784,-4.26268,1.71667,-4.32373,1.71764,-4.32124,0.52982,-5.26841,1.30317,0
74,1,74,0,-15.31229,2.40008,-1.17985,-1.00177,-2.57077,1.65485,-1.28712,1.098,-4.82018,1.88308,0
75,1,75,0,-25.50923,1.28431,-4.25288,-1.818,-3.73324,-0.3912,-1.70857,-0.60086,-5.60692,0.10915,0
76,1,76,0,-9.07262,-0.19373,-0.27031,1.20642,-0.35643,0.7397,4.12218,-0.18766,-3.68041,0.83381,0
77,1,77,1,8.16351,5.39886,7.61704,4.38316,6.0944,4.70007,6.52906,5.37927,5.87646,3.31322,1
78,1,78,0,-2.80231,-3.2797,6.21392,-2.8249,5.84862,-3.39229,5.48422,-2.85311,3.76117,-2.73054,0
79,1,79,1,0.22261,0.64197,6.66842,2.64804,6.18323,0.06397,9.50611,2.97374,7.66322,2.37008,1
80,1,80,1,8.45589,4.67774,7.47012,7.32808,5.31037,4.89031,8.16154,5.31327,8.04719,5.81479,1
81,1,81,1,8.15914,7.01122,4.83161,7.6527,4.69057,6.31707,7.26968,3.61369,7.77378,5.3962,1
82,1,82,1,5.10984,3.42165,6.74279,2.63183,7.8444,4.66265,7.49218,5.14013,5.65923,5.25752,1
83,1,83,1,6.98664,4.5259,7.74266,5.59805,5.09484,5.4867,6.21748,5.55884,5.33299,4.29244,1
84,1,84,0,5.70071,6.9649,4.57339,5.44887,3.15145,6.92057,2.58389,3.97698,3.83102,5.60139,1
85,1,85,1,5.95087,4.21872,6.39296,5.46577,3.63544,5.10944,4.06982,4.18077,5.74135,4.81966,1
86,1,86,0,-8.54124,5.15576,-4.03832,4.60075,-3.52437,-1.8995,2.77125,0.70769,0.60216,4.75865,0
87,1,87,0,-13.18039,1.86969,-3.75637,2.03837,-2.23837,1.14602,-2.73707,-1.42747,2.9475,-2.04044,0
88,1,88,0,-9.72563,2.22566,-5.2263,-0.35948,-1.5854,3.83774,-4.27109,4.52163,-2.2114,-2.67368,0
89,1,89,0,-12.76657,-2.72676,2.19183,-4.71072,-0.55512,-0.11866,-0.94679,-2.31852,3.76844,-3.12526,0
90,1,90,0,-7.73173,-0.21649,4.57773,-4.87296,3.35887,-2.93466,4.2586,-3.6468,3.48861,-2.78473,0
91,1,91,0,-17.85793,-1.9791,-0.0913,-1.55086,0.30709,-0.90902,-0.02435,-1.49771,-1.65245,-1.70686,0
92,1,92,0,-19.07104,-0.63015,-2.04183,-2.84834,-1.62753,-0.16167,-2.46903,-0.7732,-2.34958,-0.64914,0
93,1,93,0,-9.04763,-2.54932,2.2535,-1.48238,-0.08541,0.02328,-0.20573,1.518,-3.44837,2.20025,0
94,1,94,0,-18.96381,-2.06593,-0.31316,-1.7556,-0.8296,-2.89418,-1.1032,-2.362,-0.09049,0.15793,0
95,1,95,0,-20.71745,-0.93276,-1.71114,-0.49929,-2.22865,-0.58453,-1.16899,-0.73652,-2.01746,0.84311,0
96,1,96,0,-17.49653,0.88215,-1.95044,-0.33026,-1.14382,-0.59378,-0.47598,0.48308,-1.36607,1.14047,0
97,1,97,0,-13.95557,-1.53636,-0.78874,-0.61313,-0.23981,-1.768,-1.34437,-0.83374,-1.74747,-0.66107,0
98,1,98,0,-16.94114,-1.56281,0.74793,-1.8016,-0.27142,-1.21057,-1.26758,-1.76104,-2.56132,0.5455,0
99,1,99,0,-24.2589,-0.82523,-3.29123,-2.42507,-2.36052,-2.21238,-1.80891,-0.60442,-5.11949,-1.39575,0
100,1,100,0,-23.97676,0.28942,-5.43836,-0.17946,-3.87248,1.11691,-4.28247,0.8954,-6.16802,-0.66644,0
101,1,101,0,-25.07681,1.11683,-6.566,1.09036,-6.83909,1.64256,-6.7308,1.36941,-7.46296,0.33974,0
102,1,102,0,-24.70792,2.47193,-6.98047,-1.62646,-4.36346,-0.3715,-2.66021,-1.18142,-3.54423,-1.12037,0
103,1,103,0,-19.77915,-1.89865,-0.06271,-5.68811,0.33494,-4.14397,1.35903,-3.30224,-0.99377,-2.692,0
104,1,104,0,-11.70571,-0.28467,-0.22125,-3.43361,-1.0088,-1.11569,-2.98292,-1.18092,-2.80478,-0.20601,0
105,1,105,0,-15.48566,0.70406,-1.46995,-2.03309,-1.54779,-1.23316,-0.99878,-1.48644,-3.18612,0.28775,0
106,1,106,0,-10.92659,-1.56105,1.15978,-2.78466,1.75719,-2.75735,-0.08742,-1.8253,-0.29874,1.05172,0
107,1,107,0,-9.93505,-0.523,0.30355,0.62902,0.44285,-1.13253,1.25759,-1.70046,-0.64095,-0.29842,0
108,1,108,0,-16.93425,-0.69723,-1.63367,0.46557,-2.35645,-0.8861,-2.43175,-2.64531,-1.98775,-2.49652,0
