index,protein_index,residue_index,target,pred_0,pred_1,pred_2,pred_3,pred_4,pred_5,pred_6,pred_7,pred_8,pred_9,pred
109,1,109,0,-22.60787,-0.10424,-4.07742,-2.84991,-1.21934,-1.47498,-1.59817,-2.26471,-3.03232,-1.79636,0
110,1,110,0,-17.52775,-0.20064,-0.49408,-1.51997,-1.41896,-0.70927,0.06835,-0.29877,-2.49928,0.42457,0
111,1,111,0,-15.73898,-3.2186,0.60328,-4.27191,0.22827,-3.22906,0.7902,-3.959,-0.09739,-3.99527,0
112,1,112,0,-7.58921,-4.80621,2.13311,-2.83584,2.10782,-5.02492,3.03416,-4.53197,2.77783,-6.46168,0
113,1,113,0,-17.25013,1.03707,-1.27414,-3.30847,-0.61429,-2.64473,1.35988,-1.3158,-2.0871,-0.5518,0
114,1,114,0,-16.9242,-1.13148,-2.08255,-1.97607,-0.50653,-3.90192,0.39503,-3.07108,0.27952,-2.84069,0
115,1,115,0,-10.90693,-4.65774,1.91126,-0.73366,0.86426,-5.31307,2.13454,-5.28311,1.55064,-5.05502,0
116,1,116,0,-11.18886,-1.4014,1.22041,-0.49192,-0.03123,-0.2512,-1.19479,0.35766,-2.34564,0.18213,0
117,1,117,0,-23.05621,1.43732,-6.58985,-3.02018,-4.42978,-0.99545,-3.22105,-0.98732,-2.12067,-2.78868,0
118,1,118,0,-13.53627,-2.67961,1.01957,-0.64424,0.19381,-1.34945,-0.20059,-1.63084,-0.0985,-1.6333,0
119,1,119,0,-10.28477,-3.29696,2.20426,0.52888,0.47505,-3.9403,1.3036,-1.98264,1.55558,-2.42715,0
120,1,120,0,-13.70265,0.63796,-1.006,-1.18896,-0.28443,0.0737,-2.27806,0.25046,-3.23872,-0.35256,0
121,1,121,0,-20.58073,-0.30595,-4.12955,0.15509,-4.32085,-0.02324,-3.00851,-0.95887,-0.65243,-2.24931,0
122,1,122,0,-12.60795,-5.0088,1.37212,-2.16525,-0.52114,-3.48222,0.38516,-1.96277,1.2829,-1.9266,0
123,1,123,0,-13.29798,-4.34098,0.84696,0.03208,1.19089,-5.59462,-1.9144,-1.28342,2.0925,-2.63959,0
124,1,124,0,-11.46289,1.48363,-6.0692,0.14318,-3.04841,0.5577,-2.04047,0.88401,-2.6422,0.5738,0
125,1,125,0,-10.19647,-5.14327,1.89651,-0.03187,-4.19987,1.09961,-3.52205,0.34242,-5.26752,1.04651,0
126,1,126,0,-19.50199,-0.02067,-5.46635,1.18135,-5.37275,0.81906,-6.42209,0.7367,-6.3232,0.15268,0
127,1,127,0,-6.78084,-1.1554,1.62298,1.60922,-0.72046,0.42185,-0.67943,-1.01913,0.80013,-0.57212,0
128,1,128,0,-12.71485,-4.53479,0.24193,2.56804,-5.87517,4.11792,-5.89577,0.59289,-5.05704,-4.02312,0
129,1,129,0,-13.30394,-2.77475,-1.75205,2.60185,-5.50657,1.72696,-4.94191,0.89617,-5.36621,-0.42664,0
130,1,130,0,-12.55883,-1.48534,3.05779,-2.09141,1.60417,-2.37458,1.94864,-1.41368,0.03997,-0.21049,0
131,1,131,0,-11.23378,-2.34391,-1.32021,1.68383,-2.01535,1.16942,-2.28638,-0.39095,-1.77562,-2.54831,0
132,1,132,0,-17.23269,0.60401,-4.17129,-1.67016,-3.48417,-1.82188,-1.96784,-0.42594,-3.35992,-0.75803,0
133,1,133,0,-15.30214,-2.2306,-2.6989,-2.8589,-1.36398,-1.32464,-0.45171,-3.85875,0.69691,-5.42362,0
134,1,134,0,-18.29051,0.09647,-4.0712,-2.22415,-1.85839,-1.21882,-2.23099,-2.52146,0.36753,-3.20081,0
135,1,135,0,-9.32465,-0.47324,0.1897,-3.11114,1.41276,1.48031,-4.24039,-0.05849,0.18198,-1.87382,0
136,1,136,0,-15.45044,-0.17,-2.75622,0.47619,-2.41347,0.78549,-4.3571,1.39984,-3.26826,-0.65592,0
137,1,137,0,0.77581,-6.56477,5.13199,-0.96953,5.32339,-6.18969,4.92906,-6.01313,5.08126,-4.82448,0
138,1,138,0,-12.39404,-1.40446,-1.11625,-0.73468,-0.31837,-1.82221,-0.10658,-2.23753,1.34107,-4.2612,0
139,1,139,1,5.29452,3.08716,7.34847,3.63584,4.04204,5.25412,3.82647,4.79591,5.17928,2.62536,1
140,1,140,0,-5.78308,-0.39054,2.66487,-1.10131,2.91745,-0.0928,3.10608,-1.79023,2.03204,-3.00206,0
141,1,141,0,-5.07111,-4.35315,4.44662,-4.0747,3.19722,-3.74942,1.91088,-4.88325,4.62191,-6.62622,0
142,1,142,0,-8.23325,-0.80245,3.47829,-5.38585,3.25317,-4.42143,2.19067,-2.94013,1.88008,-2.57009,0
143,1,143,0,-9.27325,-0.44641,-0.82774,-0.50879,0.11116,-1.40278,-1.80033,-1.30728,-2.77595,-0.31533,0
144,1,144,0,-29.98664,-0.45081,-6.20398,0.88328,-5.46459,0.21816,-2.85486,-1.36793,-4.7831,-0.3312,0
145,1,145,0,-13.47194,0.27619,-3.59567,0.7546,-2.33126,-0.43872,-1.33066,-0.65793,-0.64823,0.35725,0
146,1,146,0,-13.73291,2.09972,-4.8803,1.59816,-2.98082,1.52564,0.72079,-2.6654,-1.04598,-1.40653,0
147,1,147,0,-12.19205,-6.79773,2.33439,-3.68975,-0.7068,-3.97057,5.71421,-4.88585,1.0693,-5.23838,0
148,1,148,0,-0.20144,-3.3234,5.85562,-2.21985,4.76226,-1.7402,6.96348,-2.58665,5.89151,-3.6271,1
149,1,149,1,0.44793,3.93822,1.32311,0.32074,3.59198,1.98989,3.45463,2.75744,4.96618,0.37752,1
150,1,150,1,7.81775,2.35339,8.7631,3.43833,7.59122,3.12463,7.79332,3.78216,6.82852,4.57147,1
151,1,151,0,2.3366,2.04141,3.84741,4.42955,3.69779,0.58305,4.85552,-1.79802,4.32987,2.22593,1
152,1,152,0,-5.91646,-1.78154,7.819,-5.46561,6.95472,-4.02558,6.42635,-2.2994,4.97479,-2.10946,0
153,1,153,0,-2.16594,-2.24641,3.37927,-2.29135,4.67955,-1.78347,2.36531,-0.41598,5.23341,-2.17523,0
154,1,154,0,-5.87066,-4.42689,4.37242,-2.47207,1.89238,-3.09645,2.6358,-5.32474,3.91373,-3.53123,0
155,1,155,0,6.04405,-3.09915,4.94605,-0.11192,1.17683,2.40395,-0.00595,1.9061,-2.89138,2.09065,1
156,1,156,0,-9.72764,1.56207,-4.00152,3.95915,-5.12472,3.49745,-3.30368,0.93543,-5.0232,0.32909,0
157,1,157,0,-11.00484,0.86659,-3.73106,1.32046,-1.88028,1.18731,-0.03694,0.69562,-4.17391,-1.59041,0
158,1,158,0,-16.44652,-0.61942,-3.35226,0.94179,-4.68097,1.25981,-3.7235,0.79701,-6.4433,0.16566,0
159,1,159,0,-13.8414,-0.06142,-1.14543,-1.79913,0.0544,-1.19571,0.97378,-1.89476,-2.03707,-0.65109,0
160,1,160,0,-17.32988,-1.35454,-1.6034,-1.92917,-0.13105,-2.35937,0.1361,-1.18373,-1.92082,-1.40853,0
161,1,161,0,-22.47642,-2.33986,-0.15265,-3.91942,-0.01097,-3.26994,0.52301,-2.17854,-1.40044,-3.01167,0
162,1,162,0,-11.98748,-2.1243,1.46913,-1.79489,1.28805,-2.91967,0.78511,-1.67704,-1.26996,-0.28636,0
163,1,163,0,-12.18611,-2.41301,1.93538,-3.51129,0.04599,-2.3994,-1.2909,-0.11409,-3.10362,-0.0112,0
164,1,164,0,-17.12317,1.29623,-4.20705,0.39657,-4.16929,0.99161,-4.20529,1.43402,-6.38148,-0.63349,0
165,1,165,0,-21.1781,-0.36723,-4.20768,2.25225,-5.86992,1.68528,-6.61489,1.44852,-7.2792,-0.21303,0
166,1,166,0,-19.76361,-0.32846,-4.86227,0.60228,-4.39716,1.17988,-3.68575,0.04647,-4.93605,-0.72011,0
167,1,167,0,-18.7711,-0.6478,-3.20057,0.63941,-4.34608,1.13275,-1.59197,-0.64085,-3.99234,-0.43964,0
168,1,168,0,-21.49992,-1.18146,-2.36731,-0.96251,-2.58537,-0.3988,-2.02206,-0.38125,-4.13814,1.57076,0
169,1,169,0,-16.16805,-0.44635,0.26535,-1.36129,-3.33116,-0.52067,-1.38056,0.86397,-3.3328,2.3573,0
170,1,170,0,-15.51099,0.8521,-2.80156,-4.56256,0.55592,-2.07811,2.07018,-3.26958,0.55586,-1.35268,0
171,1,171,0,-21.0446,-1.82756,0.83077,-5.08683,1.05498,-1.54423,0.94814,-2.21036,0.08645,-1.91513,0
172,1,172,0,-13.54176,-2.0253,0.90948,-0.57385,-0.51175,-3.86152,1.67503,-2.04823,0.66231,-3.21338,0
173,1,173,0,-15.64652,-2.0909,0.05227,-1.60941,-0.07906,-2.66444,1.07421,-1.79854,0.55483,-1.23323,0
174,1,174,0,-19.0206,2.00748,-5.31957,-1.70542,0.03318,-0.11719,-0.31119,-1.30705,0.0547,-3.35221,0
175,1,175,0,-15.76418,0.69777,-3.21722,-2.92641,0.65615,-0.88341,0.61634,-2.49279,-0.50613,-2.27474,0
176,1,176,0,-20.56116,0.03559,-3.73256,-1.84967,-0.0066,-1.45992,-0.82009,-1.51375,-0.89676,-2.71886,0
177,1,177,0,-14.28566,-2.46742,0.98655,-2.85668,1.85457,-4.48222,-2.01826,-3.22697,0.40502,-2.00893,0
178,1,178,0,-10.92258,-1.51508,-0.28539,0.24792,-1.50613,-0.54488,0.14401,-0.00248,0.09151,0.49534,0
179,1,179,0,-17.8134,0.0677,-2.89447,-0.86002,-1.59557,-0.32401,-0.43838,-0.46941,-4.5307,0.0164,0
180,1,180,0,-16.64893,-2.35775,0.62029,-4.75883,1.43454,-4.63575,1.33852,-1.15348,-2.42186,-1.49357,0
181,1,181,0,-5.31762,-1.94248,0.83832,-1.56397,0.0726,0.85728,-0.81588,0.94821,-0.65075,0.16437,0
182,1,182,0,-15.16558,1.21195,-6.9124,0.99465,-4.74024,0.92422,-6.47625,1.25711,-6.06332,-0.99276,0
183,1,183,0,-13.21577,0.46299,-2.73681,-0.60292,-3.65262,1.47736,-4.95571,1.65696,-5.6873,-1.99526,0
184,1,184,0,-20.22553,-1.1381,-1.05244,-1.22759,-2.09741,-1.03267,-2.28177,0.2093,-5.0802,-0.40973,0
185,1,185,0,-20.86157,1.80229,-6.34923,-0.64376,-1.70049,-0.13577,2.1344,-1.44474,0.48713,-1.16866,0
186,1,186,0,-13.05089,-2.4485,-0.65016,-1.6796,0.81654,-3.06531,0.80762,-3.30205,-1.15784,-1.12748,0
187,1,187,0,-12.0358,-2.4993,0.80995,-0.81333,1.88525,-2.73611,1.56939,-2.97909,1.43456,-2.83535,0
188,1,188,0,-13.38004,-1.14839,-1.79145,1.32982,-0.67886,-0.59893,-0.17957,-1.85474,0.58225,-2.48731,0
189,1,189,0,-18.74868,-2.20077,-0.32777,-5.22053,-1.03051,-2.01892,-0.59667,-3.03331,-0.21784,-2.05876,0
190,1,190,0,-16.27988,-1.95191,0.81421,-3.3908,0.28986,-2.22336,0.50175,-3.4303,0.09739,-1.99148,0
191,1,191,0,-9.70157,0.7924,-2.2058,-1.43994,0.13231,1.22549,-0.56507,-1.30687,0.07283,0.10317,0
192,1,192,0,-17.27779,-2.09226,0.76276,-4.91808,1.33862,-4.10978,0.53301,-5.48018,-1.09919,-0.5705,0
193,1,193,0,-10.74511,1.13168,0.70153,-4.53594,2.18684,-3.85592,-1.23331,-0.01304,0.15031,1.86725,0
194,1,194,0,-15.35523,-1.92136,0.70968,-4.79216,0.20471,-2.92752,-0.19326,-2.25916,0.33858,-2.6344,0
195,1,195,0,-13.2461,-1.79314,0.00743,-2.52432,0.66137,-2.27606,-0.09144,-2.03419,-0.5773,-1.19051,0
196,1,196,0,-17.6795,-0.96364,0.63786,-4.76266,0.59156,-2.32286,0.60709,-1.90021,0.78829,-0.79604,0
197,1,197,0,-14.5775,-1.44259,2.16375,-4.86448,0.90445,-2.7348,3.01528,-4.08113,0.89845,-3.06279,0
198,1,198,0,-15.62259,-0.46778,0.67056,-5.68955,2.24412,-4.17755,2.05405,-4.05599,1.11152,-3.80505,0
199,1,199,0,-14.42333,-1.5426,1.28188,-4.79045,0.70642,-3.85577,0.71314,-3.38282,0.48114,-1.7838,0
200,1,200,0,-12.1492,-0.55375,1.93572,-4.82087,1.94625,-2.37347,1.13927,0.40724,-1.41685,1.30602,0
201,1,201,0,-13.22625,-0.93892,1.55688,-4.82646,0.22643,-2.54037,0.9116,-0.80308,0.15573,-1.59284,0
202,1,202,0,-15.38984,-2.78588,0.70364,-0.61193,-0.55136,-3.47133,1.08332,-3.25217,-2.34236,-0.71635,0
203,1,203,0,-8.38164,-3.09359,2.55262,-1.71166,2.83706,-4.58127,2.50893,-3.67705,1.16289,-2.02969,0
204,1,204,0,-15.92743,-2.65018,1.98223,-2.48318,1.49978,-3.78851,1.64485,-3.18768,-0.68744,-2.2678,0
205,1,205,0,-15.81429,-1.22732,-0.57714,0.89437,-2.50183,0.73581,-3.09369,-0.18807,-0.64649,-2.33069,0
206,1,206,0,-2.1333,-1.01517,2.3595,0.14298,1.62526,-1.26695,-0.32074,1.92426,-4.00176,0.38189,0
207,1,207,0,-15.48292,-2.6115,-4.14529,0.74686,-4.03271,-0.87901,-3.46946,-1.72048,-4.40467,-2.70039,0
208,1,208,0,-16.90101,0.41096,-3.45769,-0.61765,-1.58816,-1.03112,-0.09807,-1.05151,-1.67698,0.61742,0
209,1,209,0,-18.54224,-1.22897,-2.71722,-2.13759,-1.07363,-2.70592,0.03294,-2.34269,-0.69395,-2.4903,0
210,1,210,0,-12.63117,-3.14191,0.30092,-3.12713,1.52152,-4.43168,0.77118,-3.82576,0.71298,-3.20599,0
211,1,211,0,-12.37174,0.27729,-1.64191,2.14458,-2.92731,1.58242,-2.44823,1.59961,-4.1917,1.89577,0
212,1,212,0,-13.28888,-2.73222,0.25323,-0.90329,-1.5945,-0.41488,-1.74199,0.10743,-4.7154,1.08806,0
213,1,213,0,-17.56346,-0.90452,-1.3473,-0.55935,-0.62013,-0.26791,0.35896,-0.84081,-2.48503,-0.47471,0
214,1,214,0,-21.71868,1.14245,-7.59481,2.08798,-4.7146,-0.03502,-3.16417,0.70222,-5.88381,0.17514,0
215,1,215,0,-12.47397,-1.29812,0.00569,-1.09856,0.89611,-0.60732,0.28018,1.63545,-1.62539,0.41728,0
216,1,216,0,-17.0155,1.76927,-4.454,1.25633,-3.59021,2.53029,-2.80837,1.14529,-4.94367,0.35669,0
217,1,217,0,-16.96414,1.62287,-2.78435,0.37346,-3.13047,0.24999,-2.82261,-1.18593,-4.53121,0.14289,0
218,1,218,0,-15.26974,-1.52975,-0.89717,-3.70653,0.91696,-3.79747,0.45864,-1.41272,-1.54102,-0.50441,0
219,1,219,0,-17.30051,-0.56095,-1.26534,-3.11656,-1.85542,-1.68595,0.31252,-1.10032,-1.80278,-0.71436,0
220,1,220,0,-11.17146,-2.96314,-0.59492,0.26518,-1.44236,-0.05954,-2.68889,-1.15409,-2.04812,-0.18391,0
221,1,221,0,-19.01888,-2.60818,-0.68312,-2.2105,0.44994,-5.11455,0.44176,-2.84503,-2.09429,-1.59066,0
222,1,222,0,-15.15459,-3.02956,0.47817,-4.44124,-0.03031,-3.43401,-2.47843,0.75123,-3.09622,-0.53737,0
223,1,223,0,-12.51482,-2.75679,-0.00086,-2.14856,-2.80353,-1.99891,-2.60953,-0.25307,-2.35367,0.08878,0
224,1,224,0,-10.46482,-1.52717,-0.07108,-0.74049,-1.50987,-0.65488,-3.02256,-0.31249,-2.63496,1.42378,0
225,1,225,0,-14.41015,0.92642,-0.52247,-2.83854,0.35307,-1.10378,-5.80253,2.25784,-3.15737,-0.55221,0
226,1,226,0,-17.28732,-1.65256,-1.45797,-2.03905,-2.42861,0.40558,-5.37927,0.26363,-5.51756,-0.03259,0
227,1,227,0,-19.04581,0.00268,-4.38563,1.0639,-5.86895,0.90753,-6.19219,1.28876,-6.16432,0.71537,0
228,1,228,0,-13.22547,0.72668,-4.08869,1.61167,-3.80499,0.99929,-2.58601,-0.14187,-3.61374,0.03701,0
229,1,229,0,-22.69683,1.40289,-6.58915,2.21068,-5.84273,2.05351,-5.68993,0.94901,-6.31389,0.0658,0
230,1,230,0,-21.63033,-0.12041,-5.71765,2.51946,-6.15698,2.40365,-5.44467,1.84562,-5.65356,0.98516,0
231,1,231,0,-22.99603,-0.09394,-2.97883,-1.92952,-1.02896,-2.63457,0.06116,-3.01749,-0.62002,-0.50934,0
232,1,232,0,-8.03521,-1.34126,0.48329,-0.10304,0.11598,-0.38171,0.46916,-1.15047,-0.88081,0.74663,0
233,1,233,0,-18.55297,-3.00924,-0.54121,-0.37693,-0.53167,-2.16105,0.17498,-3.27911,-2.30759,-0.667,0
234,1,234,0,-17.61863,0.25364,-4.21704,0.9169,-2.67527,-0.5537,-3.43791,0.48468,-5.36709,0.03707,0
235,1,235,0,-17.68943,1.73284,-6.84108,0.37579,-3.15357,1.34798,-3.40547,0.81316,-3.92695,0.60076,0
236,1,236,0,-12.97868,-2.33731,0.21742,0.53272,-2.42765,-0.35604,-0.45397,-1.62378,-1.63975,-1.42125,0
237,1,237,0,-10.75519,-4.37876,1.80235,-1.72841,1.69583,-3.5368,0.78863,-4.02792,1.59123,-2.508,0
238,1,238,0,-15.89866,-0.59779,-2.15277,-0.05638,-3.39098,1.10504,-3.75427,0.23879,0.31842,0.43692,0
239,1,239,0,-15.59386,-0.14786,-2.35471,-1.19027,-1.99965,0.76737,-1.58843,-0.3818,-2.53366,0.66854,0
240,1,240,0,-15.42208,-4.02424,0.12491,-0.5607,-0.41722,-2.86881,0.12358,-1.86446,-1.75425,-0.14234,0
241,1,241,0,-14.81329,-1.85026,-0.49693,0.10424,-1.3794,-1.18355,0.29026,-1.49998,-0.95302,0.10428,0
242,1,242,0,-16.84231,1.0147,-2.68258,1.35176,-2.9765,1.17599,-3.98448,1.40501,-4.13254,0.78978,0
243,1,243,0,-14.10164,1.26347,-4.68933,1.46972,-5.8442,1.55585,-6.92634,1.28849,-6.31103,-3.12537,0
244,1,244,0,-18.79342,-0.74288,-3.43482,-0.81902,-3.50199,-1.84055,-3.17325,-1.95978,-3.52454,-1.10825,0
245,1,245,0,-18.29286,-1.52769,-1.98212,-0.64127,-1.03922,-1.53545,-0.58771,-1.03388,-3.04241,-0.87785,0
246,1,246,0,-7.56646,-4.40884,-0.46188,-0.10144,1.308,-4.03707,0.79206,-3.15078,-2.76103,-1.59077,0
247,1,247,0,-19.09926,2.12799,-5.75704,1.31458,-3.95429,-0.12966,-1.90007,-0.03445,-3.70939,0.5632,0
248,1,248,0,-10.85491,0.15333,-3.72744,-0.32697,-1.41943,-1.02441,0.56269,-3.31323,0.93863,-2.3077,0
249,1,249,0,-15.50828,-1.02142,-1.03904,-0.6683,0.03974,-0.17413,-1.77776,-0.60636,-1.25156,-1.32386,0
250,1,250,0,-12.67389,-5.11461,1.28348,0.10212,-1.54055,-2.65686,0.39149,-3.05025,-0.5344,-4.43636,0
251,1,251,0,-19.91669,-0.94607,-2.40787,1.19999,-3.46126,-1.92365,-0.96291,-1.17921,-1.32044,-0.45902,0
252,1,252,0,-14.72471,0.38302,-1.38371,-2.18672,-1.08154,0.24653,-0.7069,-0.30242,0.66306,-0.51715,0
253,1,253,0,-21.08288,-1.66438,-0.26036,-3.54323,-1.13425,-1.50602,0.23581,-3.51491,0.30232,-2.46989,0
254,1,254,0,-20.88127,-0.58051,-0.36396,-1.90737,-0.82617,-0.77255,-0.78067,-0.17427,-1.16501,-0.24163,0
255,1,255,0,-12.70702,-2.14108,0.83963,0.63106,-0.37407,-0.71988,-1.10236,0.47008,-3.61451,0.9904,0
256,1,256,0,-17.07156,-0.21018,-1.23779,0.98373,-1.48429,-0.13235,-1.1669,-0.37872,-2.77995,0.49243,0
257,1,257,0,-16.83112,-0.04558,-1.04469,-1.25067,0.11064,-0.07693,0.03731,0.1366,-3.15964,-0.61669,0
258,1,258,0,-23.50002,1.78199,-8.08414,2.11707,-7.05913,1.40467,-6.21223,0.66054,-6.47112,0.97616,0
259,1,259,0,-22.18451,1.92398,-6.25007,1.06021,-6.15687,1.10718,-5.22378,1.01321,-4.12866,0.3219,0
260,1,260,0,-15.74421,-1.83182,0.58095,-4.43724,1.94526,-3.83792,0.14101,-2.65896,-0.15681,-3.05773,0
261,1,261,0,-14.62475,0.03652,-3.66112,-0.34059,-2.89093,0.00632,-0.3545,-1.83635,0.73882,-1.41117,0
262,1,262,0,-10.82642,0.74327,-1.78359,0.37455,-0.96778,0.71013,-0.07977,1.2803,-3.03817,1.12954,0
263,1,263,0,-13.79588,-1.62114,0.78619,-3.68245,0.48437,0.45954,-2.42898,-1.54316,-0.60043,-3.06494,0
264,1,264,0,-13.74917,-1.82882,-0.58573,-3.35742,-0.76441,-0.35623,-1.38685,-0.91268,0.35696,-4.00254,0
265,1,265,0,-15.21455,1.1238,-4.38717,-0.31221,-4.94862,1.18787,-4.67011,0.07012,-5.24688,-0.12653,0
266,1,266,0,-18.34924,-0.43113,-1.95903,-3.78909,-1.03235,0.1228,-1.39634,-0.95494,-1.36374,-1.67603,0
267,1,267,0,-10.37681,-5.51462,2.61668,-5.23156,1.56282,-4.35553,1.30308,-4.72882,0.94675,-5.11027,0
268,1,268,0,-20.65519,-3.33845,-0.59078,-0.84448,-2.70235,-1.14434,-1.6162,-1.29219,-1.6347,-1.6509,0
269,1,269,0,-21.3507,-1.65658,-0.52113,-0.12603,-3.42684,-1.48447,-1.59663,-1.27421,-3.11837,-1.32735,0
270,1,270,0,-14.13084,-1.46965,1.25738,-4.04189,0.62843,-2.06936,-1.25416,-1.59504,-2.40152,0.04001,0
271,1,271,0,-10.23562,-4.40805,2.49708,-3.65959,1.73584,-3.47687,1.34361,-2.71938,-1.18402,-1.95349,0
272,1,272,0,-27.92402,0.83303,-6.0136,-0.30343,-5.73731,1.03322,-6.97382,-0.27823,-5.94663,0.73514,0
273,1,273,0,-21.74676,1.2859,-3.82084,2.16279,-6.18441,1.39646,-2.1016,0.97653,-3.50419,0.82109,0
274,1,274,0,-20.34732,-1.51372,-1.2105,-0.02097,-1.55882,-1.98462,0.24828,-1.24839,-1.6244,0.54729,0
275,1,275,0,-24.10433,0.90555,-4.06755,-0.90367,-2.13052,-1.15471,0.04553,-0.81067,-2.85152,-0.34085,0
276,1,276,0,-21.11813,1.36606,-6.66732,2.21939,-6.88845,3.12817,-6.80105,1.93942,-7.02842,0.09124,0
277,1,277,0,-20.23769,2.11283,-6.35987,1.61712,-4.88275,0.618,-2.93197,0.24235,-3.36285,0.70946,0
0,2,0,0,-13.04868,-0.43957,-3.02523,0.93013,-4.67097,0.70395,-4.56061,0.24995,-4.80183,0.428,0
1,2,1,0,-13.18525,-0.09455,-2.85646,2.17437,-3.55623,0.3498,-2.84945,1.44972,-4.57166,1.27869,0
2,2,2,0,-17.36257,-0.42099,-2.15462,-0.81047,-1.23812,-0.40769,0.59804,-2.11824,-0.92953,-0.67139,0
3,2,3,0,-15.57949,-0.14131,-2.44761,-0.69919,-2.82876,-0.16728,-1.30672,-0.57812,-2.94976,-0.56756,0
4,2,4,0,-15.32553,0.4079,-3.221,-0.00622,-2.53364,0.52797,-1.50166,-0.83899,-1.21406,0.22429,0
5,2,5,0,-14.21764,-0.95168,0.33393,-2.85587,1.12074,-0.61449,0.35795,-2.07899,0.89613,-1.11659,0
6,2,6,0,-15.72163,-3.71374,0.03607,-2.88757,-1.86153,-1.58366,-3.72703,-3.03893,0.56262,-3.38947,0
7,2,7,0,-7.97129,-0.22252,1.08927,0.12746,-0.87173,1.21987,-2.29777,2.28697,-0.57385,1.94112,0
8,2,8,0,-18.10408,0.18642,-3.98193,-0.5428,-2.55987,0.42681,-2.09661,-1.12774,1.12072,-0.99795,0
9,2,9,0,-6.53565,-0.46611,-2.24221,0.36133,-0.74807,-1.31237,-1.31135,-2.50722,-0.21549,-1.92699,0
10,2,10,0,-11.80848,0.96902,0.00725,0.76406,-0.0461,-0.70294,1.1215,-0.9015,0.01099,-1.94258,0
11,2,11,0,-15.50611,-1.96537,1.40701,-0.20221,-2.07304,0.4786,-2.97035,-0.1882,-3.07127,-2.14704,0
12,2,12,0,-25.27875,-0.88669,-6.21185,2.44948,-6.61649,1.48288,-6.28045,0.41108,-7.36878,-1.6686,0
13,2,13,0,-19.28239,0.88336,-6.24747,3.17546,-6.54189,4.06759,-8.62639,2.99425,-8.54064,0.46796,0
14,2,14,0,-27.08981,0.91372,-7.58038,1.13054,-5.71631,0.54918,-4.21484,0.02071,-5.52012,-0.76152,0
15,2,15,0,-7.1216,3.63151,-1.81585,-0.72527,1.07911,1.44299,-2.11941,1.43287,-2.30789,2.41856,0
16,2,16,0,-20.84069,0.39216,-7.06745,2.18053,-7.31979,2.1385,-6.18262,1.11361,-6.35247,-0.27786,0
17,2,17,0,-21.49757,0.11844,-2.69572,-1.21176,-2.369,-0.31716,-0.26362,-3.23485,-3.13376,-2.06248,0
18,2,18,0,-18.57721,3.30527,-7.08837,1.33823,-2.88627,1.81982,0.39635,0.5241,-2.45892,0.43902,0
19,2,19,0,-20.53366,0.00392,-4.75288,-0.17195,-2.64423,-0.64163,-1.56116,-0.2468,-2.73778,-0.60133,0
