index,protein_index,residue_index,target,pred_0,pred_1,pred_2,pred_3,pred_4,pred_5,pred_6,pred_7,pred_8,pred_9,pred
20,2,20,0,-14.43341,-0.97785,-3.17928,-1.55711,-2.4726,-0.51918,-4.47596,-0.33179,-2.29243,-1.67948,0
21,2,21,0,-15.18008,-0.2455,-2.32544,-0.99541,-1.16526,0.33631,-2.20514,-0.33663,-1.06379,-1.17686,0
22,2,22,0,-19.66788,-1.15027,-4.36134,-3.51746,-3.07474,-2.07876,-3.02221,-2.62197,-1.31697,-2.91598,0
23,2,23,0,-8.83748,0.38113,2.0087,-3.01138,1.36162,0.11023,-1.99774,-1.42828,-0.45062,0.02094,0
24,2,24,0,-16.65033,-0.97462,-2.40429,1.32923,-5.00144,1.18093,-3.56514,0.52366,-3.71628,0.24008,0
25,2,25,0,-10.57662,-2.25161,-0.54686,-0.80953,-2.27181,-0.61481,-1.41812,-0.62089,-1.40333,-0.61525,0
26,2,26,0,-24.31236,0.11003,-5.18949,0.52958,-4.37434,0.37686,-4.42384,-0.41722,-5.07425,-1.26073,0
27,2,27,0,-24.44235,0.25161,-6.98031,4.269,-8.66854,3.24049,-8.52391,1.34674,-8.35653,0.22812,0
28,2,28,0,-15.95868,0.24869,-3.85955,0.98391,-4.29709,0.7714,-2.79464,0.42876,-2.74739,0.46195,0
29,2,29,0,-16.13797,1.40378,-4.0398,0.39388,-2.99398,0.00638,-0.86498,-0.16071,-2.36317,0.36298,0
30,2,30,0,-16.14479,0.89114,-4.97935,1.44296,-3.30225,1.15074,-2.63675,0.5323,-3.85915,-0.02727,0
31,2,31,0,-11.53512,0.6032,-3.81369,0.90998,-2.40437,1.11475,-2.44117,0.64323,-1.54059,-1.30959,0
32,2,32,0,-8.79786,2.05938,-4.55564,1.72288,-2.0487,1.85242,-3.74863,2.14066,-1.59866,0.40758,0
33,2,33,0,-19.75716,1.03436,-4.37466,-0.83046,-3.76632,1.01487,-2.73729,-0.0919,-3.333,0.15455,0
34,2,34,0,-10.098,-0.27686,-0.59146,1.16927,-1.88431,-0.90483,-0.66767,-0.80458,-1.04659,1.72283,0
35,2,35,0,-17.04093,-2.49117,-2.11622,-0.75381,-1.19779,-1.52949,-1.8679,-1.61687,-2.45131,-1.20482,0
36,2,36,0,-11.52729,1.62807,-3.36634,0.47303,-0.62632,1.84205,-1.92268,0.94334,-1.97019,-1.39588,0
37,2,37,0,-16.04356,-3.21373,-0.67401,-2.89252,-1.61622,-1.61201,-1.55455,-1.5623,-2.93312,-3.40957,0
38,2,38,0,-8.96501,-2.14002,-1.17536,1.46646,-2.2106,0.44544,-2.47905,0.58729,-3.6855,-3.88981,0
39,2,39,0,-8.96801,0.97234,-2.01331,1.0719,-1.28172,3.22476,-2.95072,-0.69266,0.66769,-1.45059,0
40,2,40,0,-14.94234,0.21176,-1.03149,-4.26601,-3.41178,-0.19203,-3.77374,-4.32178,2.7819,-4.75043,0
41,2,41,1,3.772,2.51649,6.18331,4.74515,6.1883,2.6575,5.75378,3.52704,4.69797,3.75921,1
42,2,42,1,-4.48977,0.54957,-1.02817,1.30775,3.10741,0.09248,3.06574,1.08502,2.77381,0.33807,0
43,2,43,0,-10.85819,5.35049,-5.44011,2.61402,-3.42113,1.85679,-5.12066,-1.23372,-0.74418,0.76758,0
44,2,44,0,-10.27024,1.60376,-2.06274,-1.34417,-0.34619,0.22387,-1.5563,0.67327,0.14439,-0.33127,0
45,2,45,0,-8.61031,-2.30785,-1.98316,1.18608,-5.16959,2.32477,-6.9579,2.70411,-7.37769,1.52642,0
46,2,46,0,-5.02241,-3.51385,3.00566,-0.4011,3.31228,-0.57661,-1.90777,1.2771,-2.48113,0.64252,0
47,2,47,0,-9.20566,-1.65991,2.10934,-0.82171,4.58387,-2.4429,2.27991,-1.94529,2.45091,-3.16442,0
48,2,48,0,-7.49002,-1.13494,5.10599,-7.15299,3.28574,-2.69147,-2.45314,-2.67631,0.70007,-2.29626,0
49,2,49,1,-11.42702,0.41588,-4.16125,1.96402,-3.93282,2.21104,-2.60946,-3.13969,-0.63535,2.21829,0
50,2,50,0,-8.23258,-4.52465,4.68341,-5.81249,4.43056,-4.32805,3.12192,-6.10973,5.01316,-2.50323,0
51,2,51,0,-11.29733,3.26745,-6.2673,-2.94405,1.3926,-3.04783,-0.42289,-4.50592,1.36428,-0.60602,0
52,2,52,0,-10.05659,-4.66515,3.90729,-4.17828,0.73397,-1.93679,0.27929,-2.83392,-2.91923,1.3439,0
53,2,53,0,-11.11199,0.03084,0.32007,-1.88531,-1.9658,0.84251,0.78788,-0.97985,-1.49353,1.75791,0
54,2,54,0,-11.36455,-2.11007,-0.53728,-1.98581,-0.16054,-0.44503,-0.60451,-3.23413,-1.25657,1.1475,0
55,2,55,0,-14.70197,-1.50124,-3.28491,-0.82897,-2.1214,0.13811,-3.92597,-1.49999,-2.52357,0.02729,0
56,2,56,0,-13.89184,2.31017,-2.56445,0.37211,-2.68197,2.43925,-3.66819,1.05256,-2.7436,1.46209,0
57,2,57,0,-14.10743,-0.26714,-1.42197,1.06481,-2.94842,2.02629,-1.42864,-0.29331,-3.35232,2.39179,0
58,2,58,0,-22.79699,-0.19477,-4.92925,0.81679,-4.29886,1.05985,-2.14955,-0.98233,-4.96744,0.62218,0
59,2,59,0,-18.75854,-0.95799,-1.667,-3.04636,-2.9469,1.82238,-5.6952,1.11613,-4.87323,0.19322,0
60,2,60,0,-12.84331,-1.54271,-3.68247,-0.69939,-2.73119,-1.64978,-2.69349,-1.67699,-1.86165,-1.98042,0
61,2,61,0,-8.54602,-1.84063,-1.99798,-2.94059,3.96477,-3.9175,0.31574,-4.34079,2.34789,-3.26232,0
62,2,62,1,1.44774,7.18501,0.90723,0.99,5.32319,3.20713,4.4921,2.76253,4.8784,3.06671,1
63,2,63,1,-3.94039,-1.5038,4.94054,0.19813,7.83978,-1.15944,6.64035,-2.93665,3.85682,2.33873,1
64,2,64,1,4.9075,7.04666,3.97654,4.55231,5.31741,3.66675,6.78166,3.07435,6.81649,5.23716,1
65,2,65,0,-7.81104,-1.82868,4.91255,-1.09435,3.13239,-1.41037,3.99124,-4.5774,3.99729,-3.29345,0
66,2,66,0,-10.51174,-4.25205,4.38223,-3.32482,2.04995,-4.9456,1.75002,-5.08269,2.39217,-4.06208,0
67,2,67,0,-9.94303,-3.47491,2.84936,-4.09876,-0.13731,0.44808,-5.75717,-0.56304,-4.76033,0.81925,0
68,2,68,0,-7.88524,-1.29413,0.76829,1.87747,-0.16948,0.39308,-1.16777,0.24029,-1.64972,2.6401,0
69,2,69,0,-10.08434,-0.66491,0.83093,-1.86542,1.44251,0.49632,-0.53349,-0.22732,0.05513,2.01652,0
70,2,70,0,-9.00713,-2.17547,3.61875,-5.18418,1.47267,-1.14648,-1.79613,0.02709,0.16934,0.22036,0
71,2,71,0,-13.43418,-0.12417,-1.08472,-2.56916,0.057,-1.71533,-2.65884,-0.87707,0.17625,-0.32329,0
72,2,72,0,-21.1949,1.5855,-5.72121,0.48672,-4.76012,1.48721,-5.17174,1.15899,-5.67874,1.32434,0
73,2,73,0,-25.74781,-1.03795,-4.16366,2.07604,-6.4904,1.41228,-6.07682,-0.04769,-5.75342,0.29834,0
74,2,74,0,-23.65171,-0.21226,-6.52582,3.45615,-7.22267,1.57675,-7.55098,0.84727,-6.72024,-0.69221,0
75,2,75,0,-23.04982,-1.23577,-5.08665,-0.52551,-3.91959,-1.04929,-3.15317,-3.4388,-2.52398,-3.47037,0
76,2,76,0,-20.58055,0.44466,-4.14036,-0.29478,-3.10428,1.57628,-4.82246,0.7231,-6.09975,-0.42034,0
77,2,77,0,-11.1256,-0.43416,0.35613,-1.81081,-0.64628,1.38037,-1.66494,0.32909,-1.92032,0.8924,0
78,2,78,0,-21.88467,0.18635,-5.38445,1.33146,-4.41403,1.51208,-5.87318,-0.71893,-4.46389,-0.30601,0
79,2,79,0,-15.58369,-1.0865,-3.20695,1.85661,-4.79462,1.41732,-4.02308,-0.05299,-3.66631,1.26239,0
80,2,80,0,-14.12265,0.25985,-2.06103,-1.0252,-2.02717,-0.32504,-1.43247,-0.53315,-1.94458,-0.49041,0
81,2,81,0,-11.05931,0.12476,-6.22669,0.84969,-3.92028,1.41887,-3.19539,0.45795,-0.66139,-0.84951,0
82,2,82,1,4.10055,1.03906,5.38453,3.15527,3.84123,2.95978,3.59722,2.67769,1.01891,4.14317,1
83,2,83,0,-7.55686,1.50746,-2.25683,0.85654,-1.38452,0.71963,-1.10972,-1.13794,1.93172,0.43519,0
84,2,84,0,-11.4094,-0.82247,-1.86721,0.52809,-4.94184,2.78577,-5.2294,1.52985,-3.78618,0.31311,0
85,2,85,0,-3.66215,-3.86312,4.55943,-1.73301,0.67173,-1.3151,1.18277,-1.02043,1.19657,-2.69687,0
86,2,86,1,-5.3263,2.22369,1.75874,0.18277,-0.29173,1.53869,-0.26941,2.09834,-0.63319,2.62037,0
87,2,87,0,-14.67598,-2.0246,-0.00569,0.61025,-2.36097,3.20853,-2.05572,-1.01475,-0.05948,0.66762,0
88,2,88,0,-12.90289,-3.64762,-2.10638,-0.07202,-4.50907,1.24747,-7.06257,-0.7026,-3.27009,0.98103,0
89,2,89,0,-13.22428,0.55405,0.79443,-0.62432,-0.55636,-0.44021,0.14112,0.13245,-1.16468,0.36313,0
90,2,90,0,-15.36153,-1.16697,-2.57963,-0.61819,-1.03494,-0.21795,-1.23344,-0.6664,-3.21805,-0.12032,0
91,2,91,0,-15.34482,-1.18884,-3.82761,0.34715,-2.72444,0.2456,-2.31744,-0.80768,-2.0305,-0.36935,0
92,2,92,0,-14.09038,3.95509,-5.3298,2.29907,-5.21735,3.66122,-6.34045,2.57438,-3.04753,3.2007,0
93,2,93,0,-21.78585,-1.28995,-0.0202,-3.04301,-2.02182,1.54893,-4.27488,-0.40524,-3.13276,0.30782,0
94,2,94,0,-28.0474,0.72906,-2.57495,-1.53944,-1.50459,-1.13157,0.28221,-1.77574,-1.90071,-1.15175,0
95,2,95,0,-7.55251,-3.5354,3.96374,-1.74428,2.16006,-1.86233,1.58547,-2.4501,-0.66397,-3.37806,0
96,2,96,1,-2.72726,0.13604,4.6034,0.64301,-1.02167,5.34911,-3.67249,3.25551,-3.50391,2.95629,0
97,2,97,0,-10.41554,-2.24763,1.45107,-3.05279,0.29856,-2.46152,3.0034,-2.88491,2.84234,-3.12281,0
98,2,98,0,-6.14111,-5.07473,3.1883,-3.82527,4.16805,-5.51248,2.69701,-5.27976,4.60047,-5.83963,0
99,2,99,0,-5.40023,-1.95946,3.36456,-2.07406,4.51242,-2.80893,2.94679,-2.89489,3.96053,-2.45665,0
100,2,100,0,-12.7913,-2.2199,-0.5967,-0.33568,-0.59767,-2.93435,1.60624,-5.39841,3.53693,-4.43673,0
101,2,101,0,-18.45192,2.8733,-7.11108,1.12804,-2.62604,0.91914,-2.49748,-1.14924,-0.94706,-1.18633,0
102,2,102,0,-13.93642,-1.60646,-1.17657,-3.23569,1.33315,-5.19431,1.53254,-2.17578,-1.80886,-0.59728,0
103,2,103,0,-8.35835,0.06324,0.05388,0.69668,-1.29335,1.85489,-2.53621,0.48256,-1.08367,0.26337,0
104,2,104,0,-13.12378,-0.8173,0.96284,-1.16665,-1.2857,-0.17615,0.49992,2.09238,-3.99058,2.97311,0
105,2,105,0,-11.82036,-1.12247,0.27118,-1.1873,-1.95583,0.8959,-1.9589,-0.53567,-2.29496,0.65134,0
106,2,106,0,-14.00758,-2.03396,0.37546,-1.67676,-0.44494,-0.46226,-0.68458,-0.74158,-1.00813,0.24162,0
107,2,107,0,-19.24442,-4.41968,2.03332,-6.246,2.07018,-4.73742,0.80661,-3.45051,-0.83632,-1.14872,0
108,2,108,0,-17.17879,0.65208,-0.85404,-1.36704,0.26819,-0.53772,1.37974,-0.37301,-2.21231,-0.98773,0
109,2,109,0,-8.5774,1.49654,-2.99666,1.20075,-0.25349,0.91966,-3.86796,1.99732,-4.42549,2.07078,0
110,2,110,1,5.14824,1.8097,6.03898,3.26547,5.79152,2.02672,5.2965,3.29174,4.36086,2.261,1
111,2,111,1,-8.57124,-3.38375,0.73846,-3.6413,1.76647,-2.95684,-3.72317,-1.94433,-2.07866,-1.73381,0
112,2,112,1,-3.92417,0.00586,5.75866,3.55897,3.78545,0.6783,8.65616,1.55562,7.68101,1.23778,1
113,2,113,1,6.2915,2.99565,7.1035,6.30909,4.91252,3.97317,7.53332,4.47828,5.95251,3.88459,1
114,2,114,1,3.71382,2.60396,5.2589,4.18676,3.52467,5.04551,5.2496,1.48633,6.00728,4.12442,1
115,2,115,1,4.75725,5.27634,4.69005,4.04594,6.108,4.30464,6.90287,5.39775,5.26523,3.83275,1
116,2,116,1,1.83994,3.34993,4.49623,5.83611,1.31709,6.54219,3.06499,5.9567,3.65091,1.86897,1
117,2,117,1,-4.86675,-1.84153,4.46802,-6.30084,3.07761,-3.32655,3.78383,-4.94597,4.30731,-2.78605,0
118,2,118,1,-1.7172,-1.34896,5.22456,1.6764,1.49579,-1.32278,1.65416,-5.53043,4.43982,-0.08779,0
119,2,119,0,-15.08559,-2.75409,-2.82782,-2.41951,-0.90459,-2.44139,-1.04355,-5.516,2.4372,-6.2886,0
120,2,120,0,-18.69893,2.3005,-5.78496,-0.18843,-4.24537,2.23233,-3.81607,-0.07665,-4.68646,-2.80183,0
121,2,121,1,-12.67332,-1.80047,1.27777,-4.09656,-0.07512,-1.64342,0.98489,-3.44784,2.91283,-4.77006,0
122,2,122,0,-9.63094,-1.13139,3.29861,-4.48218,3.41375,-3.58833,3.22409,-4.57289,2.63442,-4.90555,0
123,2,123,0,-20.23498,-2.99905,0.14812,-3.40165,0.06013,-2.71674,-1.12472,-2.0619,-2.35846,-1.90793,0
124,2,124,0,-10.09808,-2.71167,-0.34129,-0.44458,-1.67354,-0.54317,-2.31046,-0.34726,-3.87036,0.00472,0
125,2,125,0,-16.68062,-2.37534,-0.31253,0.82226,-4.82188,1.95943,-5.92174,0.66176,-5.66898,-0.55049,0
126,2,126,0,-21.44438,2.04702,-6.34754,2.14861,-6.73288,1.0114,-6.53003,-0.56328,-5.57304,-1.26574,0
127,2,127,0,-12.54683,0.81197,-2.73635,2.31222,-4.52987,2.82955,-6.29552,1.40439,-4.93421,1.49689,0
128,2,128,0,-15.63373,-1.64653,-1.84023,0.12914,-3.37801,0.22666,-3.27063,-0.46856,-2.89861,0.6651,0
129,2,129,0,-14.85553,-0.52565,-0.941,-1.64647,-0.20669,-1.09029,0.7976,-1.93209,-0.17814,0.3204,0
130,2,130,0,-12.95007,-3.8049,0.44333,-1.00614,-0.09051,-1.55262,-0.49184,-1.56885,-1.34561,-0.44601,0
131,2,131,0,-6.85024,-1.72491,0.03356,-0.41547,0.70751,-1.73373,1.34707,-2.0956,-0.31043,0.46282,0
132,2,132,0,-14.72394,0.96631,-4.04726,1.55449,-2.50332,0.77596,-2.10065,-0.22296,-4.01136,0.68841,0
133,2,133,0,-16.14442,-3.55765,0.37446,0.50789,-0.56387,-0.9122,-0.63882,-1.47435,-0.57295,-0.20377,0
134,2,134,0,-25.72709,0.36725,-6.29353,-1.52987,-3.70788,-0.23007,-3.5913,-1.17386,-2.91906,-1.64185,0
135,2,135,0,-18.45175,-0.16449,-0.85766,-2.01844,0.43169,-1.27525,-0.31698,-2.28712,-1.08403,-0.28569,0
136,2,136,0,-14.17385,-0.54542,-0.02258,-0.65076,-1.00033,0.04605,-0.95533,1.55157,-3.45874,0.78207,0
137,2,137,0,-17.68175,-2.8978,1.43255,-2.06318,0.23527,-2.81422,0.96359,-3.66661,-0.05234,-2.35774,0
138,2,138,0,-12.71644,-0.08047,1.24275,-2.93922,1.18683,-3.50584,0.49942,-3.29561,1.15144,-3.34457,0
139,2,139,0,-19.47108,0.33351,-1.68908,-2.58667,-0.85181,-1.59594,-1.11972,-1.2534,-2.90251,-0.01394,0
140,2,140,0,-15.27947,-1.8706,-0.78282,0.2776,-1.33408,-1.57538,-1.34745,-1.27767,-1.86361,0.4996,0
141,2,141,0,-8.34577,-4.5087,2.99615,-1.05411,1.35271,-4.42586,1.51068,-2.59594,0.22336,-1.69533,0
142,2,142,0,-10.69673,-0.49649,1.73474,0.60489,-0.96159,0.95934,-1.89822,2.18159,-2.61963,2.14711,0
143,2,143,0,-14.93301,-0.28161,-2.78619,-0.95394,-3.62027,0.93598,-3.47687,0.84229,-3.2367,0.50135,0
144,2,144,0,-11.64038,-3.56587,1.03561,-0.47745,-0.25673,-2.70067,-0.37633,-1.12253,0.95575,-1.42861,0
145,2,145,0,-14.68447,-1.38801,-0.14303,-0.53059,-1.38005,-2.94721,-1.61184,-0.98334,0.1432,-1.61528,0
146,2,146,0,-13.55736,-0.50732,-1.77539,-3.0326,-0.24961,0.34006,-4.63927,1.77993,-3.91293,0.5669,0
147,2,147,0,-16.59681,0.21893,-3.68181,0.48779,-3.36459,-0.77883,-3.02748,-0.09962,-0.03675,-1.29165,0
148,2,148,0,-5.68512,-5.53383,3.88363,-1.04015,0.94336,-3.35581,1.5866,-2.21729,1.30248,-0.50863,0
149,2,149,0,-12.29192,-0.93682,1.02046,0.16507,1.17448,-2.94667,-0.39372,-0.01883,-0.07799,1.20644,0
150,2,150,0,-13.83955,0.30402,-4.14556,0.49621,-2.26778,-0.30277,-2.34094,0.82583,-2.4919,0.74619,0
151,2,151,0,-10.7296,-4.27088,1.32647,-0.35121,-2.65509,0.16747,-1.7502,0.65154,-2.59428,-0.67013,0
152,2,152,0,-15.58431,0.11686,-4.18378,1.38953,-4.63997,0.98798,-4.92528,0.91965,-3.97865,1.05846,0
153,2,153,0,-10.73221,-1.90803,1.22046,-1.95943,-0.10225,-0.67135,-0.82314,-1.98329,1.19802,-1.96859,0
154,2,154,0,-10.09021,-2.49225,-0.01663,0.70331,-3.75626,2.03185,-4.06637,-1.01931,-1.61463,-1.38262,0
155,2,155,0,-9.94474,-3.0808,2.18612,0.60291,-0.99028,0.35099,-1.49687,0.34698,-1.06614,-0.43976,0
156,2,156,0,-17.65292,-0.49779,-0.15532,-0.90245,-1.512,-0.30137,-1.00522,-1.1585,-2.29702,-0.51059,0
157,2,157,0,-13.77539,-2.84273,0.50175,-0.28544,-2.52158,0.10072,-3.18398,0.77363,-4.45072,-1.07673,0
158,2,158,0,-11.55245,0.61552,2.47124,-1.29963,0.18946,0.52232,0.14761,-0.27661,-3.34352,2.53944,0
159,2,159,0,-12.77154,-3.49631,2.19786,-2.42402,-0.13004,-2.0438,0.13536,-4.77612,0.74626,-3.15202,0
160,2,160,0,-19.22064,-1.54047,-0.20573,-3.18591,-0.71903,-2.385,-1.02313,-2.48563,-0.02823,-1.97051,0
161,2,161,0,-7.79708,-2.02655,3.39475,-2.35371,1.32784,0.40712,-2.62501,-1.36083,-0.61046,-0.49368,0
162,2,162,0,-11.84613,-2.20809,-0.10122,1.39091,-1.74772,-0.13697,-2.7109,0.63641,-0.5363,1.26677,0
163,2,163,0,-10.12397,-1.01122,0.83056,-0.01179,1.45233,-2.1793,-1.12361,-2.7564,0.05815,-1.75016,0
164,2,164,0,-14.15802,0.91384,-2.83173,-2.10582,2.70627,-1.61928,0.73138,-1.75071,1.02675,-2.55523,0
165,2,165,1,2.14486,4.00124,5.019,2.95853,4.39955,3.49898,6.43293,3.55238,3.28619,2.04461,1
166,2,166,0,-8.72888,-2.04415,4.88202,-4.81992,3.97577,-4.16448,3.95012,-4.0352,3.19109,-1.74297,0
167,2,167,0,-11.13849,0.6605,4.39916,-2.24778,2.26749,-2.08251,0.88497,0.58343,2.06379,-0.85767,0
168,2,168,0,-22.17088,-1.49079,-2.28953,-4.14647,-0.96648,-3.64146,-1.45473,-2.94555,-1.74994,-1.54959,0
169,2,169,0,-20.16798,0.37519,-7.71626,-0.80008,-6.25448,1.03327,-5.82018,-0.84441,-5.63161,-2.15611,0
170,2,170,0,-20.41575,-1.42272,-4.15738,0.65196,-3.04132,-0.52407,-2.87252,-2.0705,-3.45167,1.10424,0
171,2,171,0,-20.59371,-1.26165,-2.59426,-0.19973,-1.64871,-3.56506,0.49468,-5.02846,-0.32905,-2.06144,0
172,2,172,0,-20.42725,-1.01343,-2.67097,-2.12529,-0.33324,-3.87835,0.96893,-5.05135,-0.10923,-3.28904,0
173,2,173,0,-11.93235,-3.44358,-2.12424,1.21431,-4.64891,-0.21783,0.97383,-1.68538,-2.5438,-2.50624,0
174,2,174,0,-11.38766,-5.12172,4.53696,-4.33835,1.66088,-5.31475,5.49525,-5.19309,2.30626,-5.74897,0
175,2,175,1,-6.6026,3.20594,-5.03834,5.08176,-2.26555,-0.44782,-2.2863,2.29549,-1.00625,0.00957,0
176,2,176,1,7.20615,3.95124,5.94319,4.30316,4.38048,4.6637,5.49357,6.37161,5.50416,6.91678,1
177,2,177,1,-5.25851,-1.34101,3.8339,-2.12331,3.02254,-4.05792,4.69196,-4.1623,1.96914,-3.03941,0
178,2,178,0,-13.23983,-3.30026,0.75228,-2.76485,1.7648,-4.95127,0.23402,-4.37496,0.60729,-4.49941,0
179,2,179,0,-10.69529,-5.85422,4.05431,-5.61669,3.68553,-8.10258,3.554,-8.1808,3.35351,-7.7931,0
180,2,180,0,-19.03524,-1.07991,-1.88535,-3.35285,-0.33715,-3.38818,1.54983,-4.03675,-0.57493,-2.18036,0
181,2,181,0,-14.06324,-1.09815,-0.44418,-2.46007,-0.39992,-1.76535,-0.4,-2.19676,0.37269,-3.70704,0
182,2,182,0,-17.47111,-1.8967,0.04479,-4.66732,0.43889,-4.54547,0.26713,-3.77255,0.25745,-2.7681,0
183,2,183,0,-12.19219,-1.92055,0.00621,-1.31438,-1.50861,-2.66455,-0.59845,-2.08872,-2.70781,0.09168,0
184,2,184,0,-12.40147,-1.52223,-0.71993,-0.7013,-1.35153,1.30502,-1.57327,0.23882,-3.91732,1.32353,0
185,2,185,0,-22.14172,-0.00899,-4.27298,0.44309,-4.76151,0.42814,-3.2784,-0.53986,-4.55869,0.25166,0
186,2,186,0,-22.49403,1.34677,-8.17927,2.94085,-7.32946,2.28284,-6.66299,0.86428,-7.26251,-0.2448,0
187,2,187,0,-15.32253,2.23248,-6.33073,3.1096,-5.03194,3.00087,-4.61861,2.16173,-6.91281,-0.42733,0
188,2,188,0,-20.06071,0.77255,-4.97258,1.22343,-3.48022,0.62406,-3.32977,0.66352,-4.66109,-0.72618,0
189,2,189,0,-13.69378,0.98391,-4.40872,2.28707,-4.16654,1.31102,-4.02415,2.07982,-5.96708,0.58898,0
190,2,190,0,-13.85446,-1.49784,-3.07367,0.73225,-1.24916,-0.59651,-0.99238,-1.25779,-1.77712,0.02496,0
191,2,191,0,-19.81739,2.82626,-2.856,-0.34535,-0.9757,0.2425,0.62332,0.53077,-2.56602,0.0811,0
192,2,192,0,-13.18717,1.81993,-0.88848,-1.14688,-0.00526,0.95112,-1.02598,1.73853,-4.68508,2.66394,0
193,2,193,0,-16.76628,-1.64654,-1.34378,-2.26348,0.01376,-1.8756,-0.12228,-1.66249,-1.46211,-0.9753,0
194,2,194,0,-12.98418,-3.07962,-0.40312,-4.03766,-2.08749,-3.81761,-1.25427,-3.94707,-0.97108,-4.54265,0
195,2,195,0,-20.25826,0.24729,-1.98826,-1.66371,-2.46899,1.01437,-2.9293,-0.99772,-1.88367,-2.46479,0
196,2,196,0,-9.77063,-4.413,1.67981,-1.0827,-0.46955,-3.65691,1.14064,-4.49708,0.02014,-2.76611,0
197,2,197,0,-14.75758,-3.4244,-0.33517,-1.66786,0.08253,-3.16283,0.05821,-2.9819,-0.47969,-2.50696,0
198,2,198,0,-21.33612,-1.31383,-3.76002,-3.1146,0.08349,-2.45519,-0.9628,-3.38904,-1.04136,-4.04333,0
199,2,199,0,-13.86913,-0.63625,-3.17336,-1.69354,-2.09612,0.39153,-1.91583,-1.39042,-1.17425,-1.31424,0
200,2,200,0,-17.10743,-0.34863,-1.70916,-1.20986,0.0084,-0.37953,-1.83208,-0.19117,-0.88984,-1.36899,0
201,2,201,0,-10.43982,-2.7002,1.08209,-0.64815,1.45842,-2.7876,-0.50566,-2.31253,0.86789,-1.47786,0
202,2,202,0,-10.53023,1.63513,-2.05961,1.44366,-0.21749,0.28503,0.00831,0.93888,-0.01834,0.83464,0
203,2,203,0,-14.68613,-0.30363,-3.24179,0.19774,-0.91311,-0.51996,-0.90983,-0.36006,-4.46313,-1.34987,0
204,2,204,0,-16.68632,1.35769,-3.54301,-1.47946,-2.58389,-0.39471,-1.4775,0.84596,-5.31794,-0.05381,0
205,2,205,0,-17.03552,1.37563,-5.51707,0.28673,-4.74308,2.22407,-4.62694,2.18732,-7.35524,-0.72816,0
206,2,206,0,-12.13882,-0.3385,-2.62324,-1.16519,-0.48957,-0.48785,-3.44598,-1.85293,-2.33,-2.16299,0
207,2,207,0,-11.77429,0.34863,-2.81964,1.47957,-4.42858,2.68692,-4.9304,2.75136,-5.96708,1.54532,0
208,2,208,0,-20.73029,-1.22865,-3.76708,-0.38455,0.12088,-2.52751,1.20032,-3.92909,-0.00707,-1.88231,0
209,2,209,0,-13.33428,-3.42664,-0.42362,-0.88344,-0.22988,-2.93509,0.62884,-2.20266,-0.41126,-1.31745,0
210,2,210,0,-16.47516,-2.01057,-0.79022,-1.63915,-1.35178,-3.14653,-0.58209,-2.25058,-0.82706,-2.35926,0
