index,protein_index,residue_index,target,pred_0,pred_1,pred_2,pred_3,pred_4,pred_5,pred_6,pred_7,pred_8,pred_9,pred
211,2,211,0,-10.93922,-2.08852,0.69923,-0.08419,-0.67259,-0.65707,1.59516,-2.00482,1.53174,-3.13942,0
212,2,212,0,-16.80515,-0.77778,0.42751,-3.56134,-0.66102,-0.71951,-0.47434,-0.95208,-1.74882,-0.82396,0
213,2,213,0,-9.89997,-0.26501,0.35345,-1.85462,0.70347,-0.41805,1.3169,-1.62222,-1.54167,-0.28824,0
214,2,214,0,-10.93197,-2.82857,0.86269,-1.14699,0.24608,-0.91879,0.59554,-1.83315,-0.50881,-1.71085,0
215,2,215,0,-14.67882,-2.54693,-0.1185,-1.92861,-0.03171,-3.57753,0.01873,-3.93979,-1.04109,-0.7057,0
216,2,216,0,-13.20247,0.02702,0.16123,-2.76294,1.00519,-3.12002,-2.16099,-0.44437,-0.77514,0.89907,0
217,2,217,0,-13.78995,-1.85166,0.30657,-3.27383,0.12109,-3.36874,0.64617,-2.43242,0.50713,-3.01614,0
218,2,218,0,-12.74046,-2.98344,1.01295,-1.2811,0.71156,-3.40743,0.42452,-2.47388,-0.23824,-2.57544,0
219,2,219,0,-11.59452,-1.34152,1.13567,-2.22178,-0.17989,-1.28528,0.52974,-0.81074,-1.00655,-0.34528,0
220,2,220,0,-15.53044,-2.98698,2.04627,-4.44665,0.21642,-5.22348,2.21192,-4.93529,1.35288,-4.70951,0
221,2,221,0,-18.6371,-2.52085,0.5011,-4.63815,0.81586,-5.81937,2.35359,-4.72568,0.28256,-3.86579,0
222,2,222,0,-18.8866,-1.96376,-0.9581,-3.48181,-1.51335,-3.48966,-0.50598,-2.84595,-2.07022,-1.64918,0
223,2,223,0,-15.10741,-0.69853,-0.41547,-3.17465,-1.29265,-2.73456,-0.70113,-1.98181,-2.20051,-0.29262,0
224,2,224,0,-17.68046,-0.46114,0.16411,-3.75081,1.5997,-4.79952,0.74146,-4.07839,0.83124,-1.96585,0
225,2,225,0,-16.3522,-2.93228,1.80387,-2.25909,2.14581,-4.74003,1.32146,-2.86883,-0.9412,0.16252,0
226,2,226,0,-16.94982,-0.17389,0.10282,0.46883,-1.44485,-2.50514,-0.21933,-1.86836,-0.01255,-0.45866,0
227,2,227,0,-11.65955,-1.21849,0.53142,0.8638,0.16917,-0.40512,-0.04749,-0.09272,-1.37464,0.45741,0
228,2,228,0,-9.13803,-2.03018,0.35958,0.05973,0.304,-2.48292,-0.47211,-1.32696,-0.13348,-1.22532,0
229,2,229,0,-10.94355,-1.63571,-0.87578,1.71444,-2.08322,1.1763,-3.90268,1.74105,-6.45806,1.80361,0
230,2,230,0,-11.46589,0.5795,-3.20041,1.04998,-2.21172,-0.52302,-0.17897,-0.21642,-1.61533,0.26125,0
231,2,231,0,-7.72971,-0.65532,-0.95156,2.08572,-1.54577,0.35426,-1.00179,1.20309,-0.27836,1.17363,0
232,2,232,0,-8.83644,-1.41892,1.18706,-2.46653,1.92259,-1.3414,0.79929,-1.67429,0.55005,-1.51183,0
233,2,233,0,-17.57954,-1.28335,-1.94516,0.51278,-2.1851,-0.29469,-1.60184,-0.64122,-4.2993,-0.31954,0
234,2,234,0,-30.50738,1.15413,-8.09037,1.28865,-7.62944,1.83773,-6.6492,0.69534,-6.83507,0.019,0
235,2,235,0,-17.64327,-1.09685,-3.40717,-0.98304,-2.5511,0.90653,-3.56734,0.51651,-4.47167,0.7139,0
236,2,236,0,-13.23907,-1.95497,-1.16358,-2.31489,-0.58911,-3.2764,3.13974,-3.76306,-1.15809,-3.44864,0
237,2,237,0,-6.90416,1.97335,-0.28863,-0.78989,0.94049,0.48729,1.02671,0.32171,-4.81937,3.30383,0
238,2,238,0,-11.15286,-3.30933,0.62042,-2.0559,0.90421,-2.34528,-1.25056,-2.53746,-3.55035,-1.23922,0
239,2,239,0,-11.17782,0.52369,-1.0929,0.3208,-1.85939,-0.76115,-0.12148,-1.31557,-1.88508,1.43055,0
240,2,240,0,-13.37495,-0.91038,-1.35672,-1.61275,-1.42254,0.09667,-1.83896,-1.17665,-3.19845,0.91454,0
241,2,241,0,-19.10495,-2.56687,-1.13007,-1.35172,-1.17634,-1.01534,-2.4388,-1.37087,-2.29845,-1.27529,0
242,2,242,0,-19.80528,-0.84535,-4.10128,-0.49742,-2.91663,0.00678,-4.31078,-1.37885,-2.45346,-2.5643,0
243,2,243,0,-12.99413,-1.56565,-0.65658,-1.74042,1.23637,-1.99933,1.17323,-2.00578,0.1704,-1.54212,0
244,2,244,0,-9.88576,0.53244,-1.80883,-0.14888,-2.5913,-0.99034,-2.87915,-0.34827,-3.47861,0.08445,0
245,2,245,0,-19.51561,-1.37287,-1.32,0.85544,-2.92355,-1.3608,-1.78742,-0.17296,-2.8231,0.94222,0
246,2,246,0,-25.18162,-0.22759,-3.23521,-0.13299,-1.53825,-1.95879,-1.12285,-2.12666,-2.50321,-0.70634,0
247,2,247,0,-20.69764,0.93569,-5.07391,2.69694,-5.57327,2.17787,-6.49109,2.23728,-7.11501,1.89195,0
248,2,248,0,-22.81142,-2.96654,-4.13523,1.48467,-4.34595,-0.03077,-4.42227,-1.07491,-6.59321,-0.25082,0
249,2,249,0,-26.39988,-2.12497,0.11895,-1.67424,-1.0026,-1.0032,-0.23678,-1.20837,-3.77191,-0.46358,0
250,2,250,0,-13.51087,-2.00959,1.94056,-2.95122,1.25403,-1.32312,1.78401,-1.38932,-1.02089,0.93995,0
251,2,251,0,-18.97074,-2.37958,-1.62611,-0.88003,-3.47322,-0.46862,-3.03038,-0.72949,-2.77501,0.42299,0
252,2,252,0,-13.04392,-0.05283,-2.46808,1.14762,-2.33261,0.93602,-2.4665,1.71584,-3.70152,1.26907,0
253,2,253,0,-18.3501,-1.2627,-2.08139,0.5038,-0.94593,-0.59212,-0.12043,-1.01341,-2.04038,0.52435,0
254,2,254,0,-23.44099,0.75387,-5.28492,0.37519,-3.12119,0.14051,-3.22341,-0.6016,-3.08433,-1.03116,0
255,2,255,0,-18.59994,0.83425,-5.20902,2.15097,-4.22883,1.41651,-5.69895,0.56436,-4.98882,0.05853,0
256,2,256,0,-21.08826,1.16125,-8.29831,2.31547,-5.73309,1.19789,-6.47832,-0.68333,-6.46569,1.07153,0
257,2,257,0,-16.26491,-1.18494,-1.07834,-0.18576,-0.59893,-2.67289,0.4619,-0.79953,-3.27798,0.32443,0
258,2,258,0,-17.18443,-2.84949,0.57988,-1.07828,0.23697,-1.61912,1.12891,-1.87063,-2.06128,-0.02075,0
259,2,259,0,-25.82441,1.35117,-7.50759,1.42863,-5.76996,0.24471,-3.92087,-1.20167,-2.98729,-0.51481,0
260,2,260,0,-15.60943,-0.21714,-0.22574,-0.73105,1.07274,-1.74082,1.4546,-2.69436,-0.65601,0.76149,0
261,2,261,0,-12.73457,-2.28766,-0.06773,-1.76764,0.15952,-2.56302,-0.84717,-1.58123,-0.47627,-0.86882,0
262,2,262,0,-8.23855,-2.91141,0.9236,0.69264,-0.94006,-1.48345,1.2845,-2.00845,0.97264,-1.83484,0
263,2,263,0,-11.008,-2.53356,1.14953,0.59664,1.2821,-2.97476,0.37401,-1.56906,1.43494,-1.03172,0
264,2,264,0,-10.41016,-0.67749,0.04802,0.65667,-0.37927,-1.67998,-1.02738,-0.72352,0.7946,-0.29732,0
265,2,265,0,-17.3519,-2.82442,0.3541,-1.35109,-2.10776,-0.90476,-1.30111,-0.69449,-0.48244,-1.59942,0
266,2,266,0,-13.54534,-3.44785,-0.37407,0.84591,-3.40493,-0.5134,-4.12654,-0.13049,-2.08194,0.86084,0
267,2,267,0,-9.48744,-1.11462,1.61024,1.08185,0.02162,0.53409,-2.34421,2.29865,-1.90564,2.38151,0
268,2,268,0,-13.0239,-0.86793,-0.78988,1.51338,-2.68981,-0.11841,-0.44604,-0.26852,-2.34855,1.53476,0
269,2,269,0,-13.33743,-3.48337,-0.12254,0.95599,-3.22355,0.50669,-2.69203,0.31919,-3.23762,-0.04752,0
270,2,270,0,-16.92192,2.10119,-6.42917,1.36086,-2.78638,2.72584,-4.71566,2.04957,-4.55283,1.35488,0
271,2,271,0,-18.71318,-1.08378,-7.04214,1.36579,-6.41724,-0.15576,-5.24559,-1.84064,-3.40127,-1.15911,0
272,2,272,0,-18.68608,-0.83135,-2.33107,-0.87033,-1.86938,-0.9036,-0.80812,-1.7725,-0.4649,-3.03382,0
273,2,273,0,-13.75844,-1.69648,-0.54196,-0.01674,-0.2598,-1.67999,1.96915,-2.48033,0.6318,-1.58503,0
274,2,274,0,-15.83978,-0.21922,-1.90656,-0.43348,-1.07644,-0.80729,-1.20932,-0.89515,-0.89993,-1.93822,0
275,2,275,0,-13.71506,-3.26449,0.64462,-4.28401,0.398,-1.35939,-2.97409,-0.08335,0.24463,-2.34092,0
276,2,276,0,-13.61386,-3.12931,-0.52261,-2.94637,-0.66348,0.37036,-1.85458,-2.87527,-0.42635,-1.20128,0
277,2,277,0,-25.32437,1.07594,-7.05982,1.5393,-5.72986,2.13456,-6.33579,1.24019,-6.53569,-0.09584,0
278,2,278,0,-14.42922,-1.77492,-0.43863,1.11495,-0.75866,-0.26867,0.99642,0.35196,-2.04634,1.18684,0
279,2,279,0,-17.25924,-1.75136,-0.98063,-2.57282,0.95441,-1.99203,0.67641,-0.79776,-0.00823,-0.80713,0
280,2,280,0,-21.42126,-0.43889,-4.08233,3.22229,-5.06742,1.41852,-4.46872,1.16163,-4.47422,1.01474,0
281,2,281,0,-24.9082,1.59682,-5.32617,3.93879,-6.37058,2.62362,-5.22113,1.34959,-4.83274,0.34042,0
282,2,282,0,-26.11929,0.51569,-6.73999,1.06444,-5.9285,1.04108,-4.44394,0.6437,-4.82334,0.48145,0
283,2,283,0,-21.50607,0.27473,-3.24319,0.78179,-1.41823,-1.71139,1.51897,-1.62268,-0.59827,-0.57595,0
284,2,284,0,-15.00754,-1.4493,1.4496,-2.70469,2.60763,-2.98314,3.17162,-1.19753,-0.01008,0.11702,0
285,2,285,0,-19.59272,-0.78766,-1.90199,-0.7957,-2.09988,0.81406,-4.03547,0.25791,-3.97677,-0.23785,0
286,2,286,0,-23.28407,1.57703,-8.1634,2.53558,-6.38514,0.63181,-5.58931,0.14068,-5.14479,-0.41986,0
0,3,0,0,-19.6725,-0.60886,-0.11964,-2.21547,0.5573,-3.42547,1.53352,-3.06417,0.94773,0.00884,0
1,3,1,0,-18.1389,-1.7152,-0.0559,-0.82809,1.43454,-1.37779,0.06598,-0.04866,1.45812,0.74796,0
2,3,2,0,-20.50932,1.07406,-2.5757,-0.80437,-1.49515,-1.01048,-1.67601,-0.57002,-1.24869,-0.75179,0
3,3,3,0,-15.02781,-1.01771,-0.20965,0.33707,0.47729,-0.83743,-0.38677,-0.93038,-0.59378,0.68219,0
4,3,4,1,-15.65833,0.34116,-2.24772,-1.16926,0.30539,-1.62896,-0.8961,-0.72137,0.95644,-2.23008,0
5,3,5,0,-16.26572,-1.51862,0.09461,-0.62568,-1.67082,-1.01268,1.30036,-2.95664,0.43476,-2.91295,0
6,3,6,1,-10.64842,-0.82072,-2.0228,-0.59005,-0.37963,1.32253,-1.17857,0.89304,-1.30181,-1.96979,0
7,3,7,0,-13.99575,-3.24472,1.33363,-2.5086,-0.52596,-3.90411,0.1254,-3.63737,0.14932,-4.1065,0
8,3,8,0,-9.20121,-0.66635,1.45481,-0.64088,0.79782,-0.53859,-0.4925,0.52681,-1.80119,-0.32011,0
9,3,9,0,-6.10946,-2.98533,1.86545,-1.54134,-0.30449,-0.4067,0.15625,-0.338,-1.12761,-1.85645,0
10,3,10,0,-15.54012,1.10876,-2.30828,-1.18392,-1.60622,-0.21237,-0.26488,-1.07878,-2.41455,-0.70148,0
11,3,11,0,-17.50129,-0.1854,-3.64622,1.24912,-4.42138,2.00207,-4.39684,1.10055,-6.11424,0.78605,0
12,3,12,0,-15.80487,-0.65072,-6.05757,0.70459,-5.31403,2.99099,-6.23174,1.46331,-5.78244,-0.18702,0
13,3,13,0,-20.27327,-2.0739,-2.98918,-0.53227,-2.61078,-1.37202,-1.31129,-0.9114,-1.4056,-0.99582,0
14,3,14,0,-14.90379,-0.80397,-2.15403,-1.37459,-0.07446,0.81262,-3.16573,0.68022,-1.31142,-0.60324,0
15,3,15,0,-18.81789,-0.41462,-1.25401,-1.37264,-1.84539,-2.17044,-1.05096,-0.75186,-1.03953,-1.36888,0
16,3,16,0,-11.87226,0.8881,-1.30831,0.40452,-0.07952,-0.02711,0.22287,0.55675,1.03018,0.08412,0
17,3,17,0,-5.89095,-2.67027,2.64027,0.31198,1.95509,1.19138,0.58687,1.92996,1.64868,1.34222,0
18,3,18,0,-11.02776,-0.25441,0.38601,-0.06316,0.82185,-0.96941,0.68373,0.27961,1.16496,0.06568,0
19,3,19,0,-10.97868,-3.34824,0.68633,-0.86099,0.83088,-1.96495,0.96389,-1.02484,0.73327,-1.3565,0
20,3,20,0,-16.43363,-1.10059,-0.88113,-0.5773,0.67063,-1.30327,-1.85713,-0.33829,-1.48143,-2.01262,0
21,3,21,0,-17.7833,-2.11251,-3.32669,-1.27617,-1.34939,-2.34158,-2.27323,-1.36478,0.46462,-3.5123,0
22,3,22,0,-16.86986,-1.10702,-0.54629,-2.20903,0.22947,-2.15477,0.33253,-0.82689,-2.54043,-0.80156,0
23,3,23,0,-16.25882,-1.19298,-2.31903,-1.22837,-1.93167,-1.39913,-1.08767,-1.20517,-1.22743,-0.69751,0
24,3,24,0,-17.67149,-4.62049,1.08605,-4.62865,1.73558,-4.54973,0.48738,-3.21482,-0.11549,-2.91441,0
25,3,25,0,-17.02604,-2.01921,-1.62121,-1.6996,-3.0372,-0.39444,-4.8262,0.31905,-3.1781,-0.35962,0
26,3,26,0,-18.23207,0.37138,-3.32576,-0.90863,-2.78833,0.81131,-3.86961,0.12704,-4.01723,-0.13569,0
27,3,27,0,-21.68286,-1.04534,-5.74418,-0.31932,-4.23092,0.99637,-4.69488,-0.15283,-6.0342,-0.19406,0
28,3,28,0,-24.71614,-0.22283,-6.76778,2.06737,-6.34667,2.6303,-6.19977,0.95254,-6.85259,1.1993,0
29,3,29,0,-18.59734,-0.17792,-4.95245,0.54719,-3.72622,2.01403,-4.85451,0.79623,-3.9011,0.29558,0
30,3,30,0,-22.12704,1.52208,-4.67413,-0.57052,-2.63116,-0.21451,-1.48252,0.24157,-2.79447,0.08949,0
31,3,31,0,-15.0864,3.35064,-4.50114,-0.89572,-3.12556,2.41359,-5.0104,1.97239,-5.93318,0.77157,0
32,3,32,0,-20.66946,0.6031,-3.00246,-2.53463,-0.42906,-2.42757,-0.02403,-2.10571,1.46693,-1.23269,0
33,3,33,0,-17.41067,0.58901,-1.90352,-0.41132,-1.48271,-0.21329,-1.26283,2.28698,-4.65914,0.11903,0
34,3,34,0,-20.83334,0.74846,-2.20804,-3.06369,1.62184,-1.34261,1.8155,0.09114,-0.04956,0.44485,0
35,3,35,0,-23.5118,1.62525,-2.17074,-2.25731,-0.025,-2.92122,0.66449,-1.64317,0.67774,0.75914,0
36,3,36,0,-21.94391,-2.74816,0.8828,-5.50819,2.42906,-6.0017,2.70925,-5.36016,2.51941,-3.62536,0
37,3,37,0,-17.57251,-0.50314,-1.33802,-3.07672,1.27362,-3.04798,-0.03675,-2.13785,0.32782,-2.05808,0
38,3,38,0,-19.84264,-2.57043,-2.81715,-2.6803,-0.21706,-2.5955,-0.29546,-3.50724,-0.21721,-2.23011,0
39,3,39,0,-14.64632,0.04067,-3.87173,0.04021,-2.6766,1.15291,-3.91926,-0.54665,-2.28144,-0.49966,0
40,3,40,0,-13.29865,0.38175,-2.60829,-1.59141,-1.14765,1.03309,-4.69327,-0.69861,1.73766,-0.81636,0
41,3,41,0,-14.76363,2.78687,-4.49516,0.07344,-3.8962,0.2812,-2.79122,-1.54393,-2.68511,1.19066,0
42,3,42,0,-21.79044,-1.89981,-2.19786,-1.25638,-0.8444,-1.01229,-2.74395,-1.89916,-0.51046,-1.28376,0
43,3,43,1,-16.69796,-1.2262,0.60561,-3.48659,0.33402,-2.72308,1.53787,-2.97836,1.90584,-2.87344,0
44,3,44,0,-16.94775,-2.50379,0.10383,-0.25872,-2.66652,-0.86375,-1.50973,-1.71219,-2.50722,-0.61548,0
45,3,45,1,-20.79487,1.07114,-4.19707,-1.2022,-0.96053,-2.74508,-0.29098,-0.74007,-2.41127,-1.35925,0
46,3,46,0,-18.18472,-3.3539,0.76435,-2.33225,0.19875,-3.73374,1.5837,-2.39151,1.11858,-1.1188,0
47,3,47,0,-13.16882,0.19135,0.97822,-2.15739,1.39818,-1.45376,0.2972,-2.42325,0.72624,-0.54982,0
48,3,48,0,-18.24376,-0.70037,-0.73353,-3.19899,1.59257,-1.79259,1.38715,-1.03639,0.06059,-0.70922,0
49,3,49,0,-18.77416,-1.20911,-0.12468,-2.82908,-0.94781,-1.2755,-0.00917,-2.42025,1.93992,-1.62218,0
50,3,50,0,-24.09466,-0.20934,-3.83863,-1.37505,-2.79049,-0.82489,-4.41921,0.56927,-5.75418,-0.59559,0
51,3,51,0,-13.58716,2.4453,-1.02357,-1.47191,-0.82954,1.17908,-2.59679,2.26521,-4.80192,1.44498,0
52,3,52,0,-27.5411,0.37345,-6.99467,0.18186,-5.34646,0.34965,-4.20744,-0.9444,-4.60583,-0.85617,0
53,3,53,0,-20.30201,1.31682,-6.58088,0.41677,-4.8779,1.2183,-5.94796,1.07546,-5.71805,0.48021,0
54,3,54,0,-20.29459,3.13045,-5.4258,-0.56156,-0.61328,0.60443,-1.66969,0.47707,-2.90784,1.19952,0
55,3,55,0,-11.19867,-1.08708,0.51136,-0.85382,1.07166,-1.02226,2.21443,-1.73025,-0.56999,0.86238,0
56,3,56,0,-17.58778,-2.78647,-0.20783,-1.66058,0.09824,-1.7552,-0.15548,-1.52882,-1.78209,0.77418,0
57,3,57,0,-19.50342,-2.97508,-1.19711,-2.79805,-0.70173,-0.92653,-2.5169,-0.47024,-1.71002,-0.77473,0
58,3,58,0,-16.05286,-1.22641,-1.24168,-3.10038,0.62744,-1.03967,-1.96431,0.02378,-3.88252,0.00971,0
59,3,59,0,-13.65008,-2.44553,-0.51029,-1.76087,1.07652,-2.04717,0.42827,-1.43028,1.43454,-0.79936,0
60,3,60,0,-17.40014,0.71078,-2.27177,0.2641,-1.81385,0.94337,-3.80353,1.2638,-4.27779,0.57788,0
61,3,61,0,-13.27972,0.29306,-1.58316,-1.51225,0.40014,0.03605,-0.7134,0.65431,-0.97157,0.13731,0
62,3,62,0,-13.59579,-2.62066,-0.2221,-0.95592,-0.20769,-2.1905,-0.04733,-2.42228,0.31012,-1.58562,0
63,3,63,0,-22.57422,-0.30189,-3.40772,-2.33039,-0.79982,-1.27802,-2.43131,-0.22948,-2.57043,-1.57908,0
64,3,64,0,-16.38882,-0.98225,0.34367,-0.50959,0.88745,-2.0478,1.33963,-2.29836,1.49329,-0.82625,0
65,3,65,0,-13.85047,0.15954,-3.16416,-0.18307,-1.34005,1.04238,-1.52454,-0.1655,-1.65379,-0.36076,0
66,3,66,0,-9.07444,-1.20096,-0.23164,0.47728,-0.04416,0.05692,0.74925,-0.50772,0.00957,0.17347,0
67,3,67,0,-6.97241,-0.14945,0.83025,-1.65812,1.11946,-0.83232,0.23155,-0.45015,1.03031,-0.29993,0
68,3,68,0,-12.24811,0.94994,-0.83294,-1.94323,2.99971,-2.45677,1.72548,-1.87355,0.72798,-1.05428,0
69,3,69,0,-11.10934,-0.64827,0.25726,-1.09729,-0.19562,-0.40281,-1.47793,-0.04669,-3.93002,-0.44453,0
70,3,70,0,-12.86376,1.04945,-2.56332,0.26748,-3.31131,1.13416,-2.60046,0.70057,-3.90465,-0.48354,0
71,3,71,0,-19.63991,1.25309,-5.44686,3.35949,-6.58083,3.40418,-8.93293,3.38585,-8.88769,2.16539,0
72,3,72,0,-20.13273,1.37135,-5.77642,1.50076,-4.14686,1.57116,-3.46948,0.7193,-3.29823,-0.63722,0
73,3,73,0,-19.27457,-0.97923,-4.91989,1.52486,-5.47279,2.03506,-4.25421,0.27285,-5.88384,-1.82528,0
74,3,74,0,-21.37734,0.28607,-3.56186,0.75519,-4.1338,0.97972,-2.75738,0.81068,-4.5705,0.16933,0
75,3,75,0,-19.75551,-1.96248,-2.84822,-1.11154,-3.01511,-1.18542,-1.89432,-2.0363,-0.51025,-0.40959,0
76,3,76,0,-13.52627,-0.02544,-1.16669,-0.42724,-2.46934,-0.8919,-2.00281,-0.96189,-0.48084,-0.67235,0
77,3,77,0,-15.14298,-2.84919,-1.96308,-1.07112,-2.22366,-0.44118,-2.32046,-1.52248,-4.14138,-1.75851,0
78,3,78,0,-11.31554,0.62287,-3.588,1.04115,-2.1672,0.40663,-0.25339,-0.32705,-1.14304,0.42098,0
79,3,79,0,-19.83318,-1.14769,-3.57807,-2.08061,-2.96662,-2.44656,-1.99336,-1.13771,-3.37637,-1.45873,0
80,3,80,0,-19.11193,-1.20406,-1.43324,-3.12866,0.52082,-3.8327,-0.28599,-1.14772,1.50121,-1.85859,0
81,3,81,0,-19.4507,-1.33578,-3.79299,-1.63434,-2.97294,-2.31948,-0.53046,-0.94858,-2.68839,-1.60851,0
82,3,82,0,-11.76615,0.26404,-0.56638,-1.74481,0.19625,-1.47143,0.15639,-1.20574,1.84052,-0.92267,0
83,3,83,0,-8.30279,0.82939,-2.37698,-2.11316,-0.54648,-1.32048,1.36163,-0.46929,1.30045,-1.64546,0
84,3,84,0,-14.57664,0.99558,0.105,-0.55892,0.18645,-0.64093,1.49151,0.60582,-0.63087,0.55595,0
85,3,85,0,-20.2381,-0.74265,-2.1234,-1.51931,-3.05223,-0.59198,-3.10156,-0.50244,-3.26587,0.00404,0
86,3,86,0,-18.90036,0.96959,0.03914,-1.26806,-0.06801,-0.05368,-1.46211,0.58877,-0.48458,-0.55427,0
87,3,87,0,-14.82911,0.40875,-3.55574,0.67737,-1.6991,-0.5024,-1.08662,-0.31092,-1.65094,0.51391,0
88,3,88,0,-10.28639,-0.01185,1.23352,-2.59682,-0.64206,-0.40968,-1.41035,0.57259,-1.42312,0.21607,0
89,3,89,0,-18.73743,1.02366,-3.15069,0.97523,-3.13539,0.68419,-2.10313,-0.5767,-2.65755,0.7226,0
90,3,90,0,-23.30588,-0.68961,-6.23616,0.00521,-4.89315,1.89069,-5.95937,0.2661,-6.98802,1.21589,0
91,3,91,0,-18.60303,1.03474,-4.85032,-0.96524,-3.6279,0.80182,-3.032,-0.40065,-3.91662,0.5609,0
92,3,92,0,-9.42298,-1.17372,-1.98924,-0.83145,-2.35768,1.28676,-3.85806,0.53116,-2.14347,0.69745,0
93,3,93,0,-13.49781,-2.03749,-0.8229,-3.15438,-1.76277,-1.21483,-1.55799,-1.43231,-1.83907,-0.73575,0
94,3,94,0,-15.43299,-3.465,1.2363,-3.23044,0.14448,-2.54732,-0.09435,-2.13682,-0.46604,-1.51975,0
95,3,95,1,-14.55996,-1.02091,-1.46506,-3.19622,0.15106,-0.45433,-4.03559,-1.4107,-0.47782,-1.02561,0
96,3,96,0,-9.75675,-1.51495,1.75161,-2.86686,1.17512,-1.67668,-0.80985,-0.94524,-1.72309,0.44891,0
97,3,97,1,-13.35312,-1.27554,-1.71016,-1.93399,-0.17014,-1.54681,-0.49955,-1.29796,0.96148,-1.09345,0
98,3,98,1,-6.17967,-0.4626,1.91205,-0.56794,2.30746,-0.21699,0.6809,0.70235,-0.47045,3.01465,0
99,3,99,1,-12.26351,-1.5632,-1.06709,0.2109,0.38899,-0.3132,-2.54866,0.22865,-1.03953,0.29936,0
100,3,100,0,-9.03383,-1.29147,-0.6739,-0.88377,0.14734,-1.50149,-0.42673,0.93244,-2.37745,0.50553,0
101,3,101,0,-14.80725,-1.45453,-1.62338,-0.78755,-2.1312,-0.55377,-1.09681,-0.5808,-1.47885,-0.09995,0
102,3,102,0,-11.0776,0.13377,-0.63604,-0.27425,-0.18851,0.26149,-0.19362,-0.54281,-1.12293,1.07256,0
103,3,103,0,-17.56311,0.1891,-1.76126,-0.18424,-2.14999,0.12298,-4.18646,0.76807,-3.17272,0.27535,0
104,3,104,0,-18.40074,-0.03682,-2.30746,-0.53805,-2.08175,0.47633,-1.99949,-0.75957,-3.25269,-0.46236,0
105,3,105,0,-18.32765,1.16528,-1.68596,0.19321,-3.70387,1.18503,-2.37829,0.97795,-1.92791,0.32547,0
106,3,106,1,-11.2745,0.05325,-0.08569,-2.36955,1.76736,-0.7185,2.72059,-2.93076,3.14788,-1.5989,0
107,3,107,0,-19.78314,-4.18765,-0.41102,-5.28129,0.63309,-3.6971,-0.00843,-3.54361,0.7443,-3.70188,0
108,3,108,1,-16.01054,0.30819,-1.06613,-2.23739,0.49343,-2.21931,0.48482,-2.17672,0.40561,-1.25185,0
109,3,109,0,-15.4088,-2.41632,0.15166,-3.10196,1.36632,-0.87642,-0.46327,-2.918,1.0243,-2.25833,0
110,3,110,1,-14.7109,-1.14844,-1.68396,-3.45613,0.01701,-3.79698,-0.85073,-4.35057,1.8706,-4.40208,0
111,3,111,0,-15.23417,1.94917,-3.35694,-1.72582,-0.62621,-1.15536,-1.33398,-3.3411,-1.85911,-1.74774,0
112,3,112,0,-16.1908,-1.6611,-2.42092,-1.96975,-1.81289,-0.70532,-1.38366,-0.99535,-2.51626,-1.3525,0
113,3,113,0,-19.35999,0.88061,-0.64128,-1.26237,-1.12642,0.8214,-0.24597,-1.10476,-1.31299,0.0404,0
114,3,114,0,-18.57359,-2.239,0.11805,-2.26186,-0.21972,-3.09485,1.35656,-2.57242,-0.32806,-0.91945,0
