lm_layer,lm_train_layer,patience,sensitivity,specificity,accuracy,precision,mcc,micro_auroc,train_bce,valid_bce,valid_mcc,epoch_count,batch_size
33,0,5,0.4785,0.9915,0.965,0.7557,0.5849,0.9191,0.0008,0.3036,0.6254,25,
33,1,5,0.5199,0.9931,0.9686,0.8049,0.6323,0.9229,0.0006,0.2254,0.648,18,
33,2,5,0.5981,0.9877,0.9675,0.7267,0.6426,0.9066,0.0018,0.158,0.6687,13,
33,0,5,0.5391,0.9875,0.9642,0.7012,0.5968,0.9308,0.0318,0.1283,0.6101,12,
33,1,5,0.5183,0.9934,0.9688,0.8105,0.6337,0.9139,0.0007,0.2191,0.6401,16,
33,2,5,0.5853,0.9901,0.9691,0.763,0.6528,0.9218,0.0005,0.1824,0.6657,17,
33,0,5,0.4561,0.9926,0.9648,0.7709,0.577,0.9221,0.0024,0.2783,0.6202,24,
33,1,5,0.571,0.9919,0.9701,0.7938,0.6586,0.9245,0.0006,0.199,0.6485,17,
33,2,5,0.5598,0.9933,0.9708,0.8201,0.6637,0.926,0.006,0.1552,0.6643,11,
33,3,5,0.6013,0.9911,0.9709,0.7871,0.6734,0.9077,0.0021,0.1864,0.6885,20,
33,3,5,0.63,0.9863,0.9679,0.7156,0.6547,0.9312,0.0024,0.1661,0.6669,14,
33,3,5,0.6108,0.987,0.9675,0.7199,0.6464,0.9304,0.0013,0.1806,0.6747,17,
33,4,5,0.5949,0.99,0.9695,0.7643,0.659,0.9208,0.0017,0.1754,0.6881,16,
33,4,5,0.5949,0.9907,0.9702,0.7771,0.665,0.9301,0.0024,0.1784,0.6791,16,
33,4,5,0.5694,0.9901,0.9683,0.758,0.6411,0.9254,0.0026,0.1574,0.6846,16,
33,5,5,0.5997,0.9901,0.9698,0.7673,0.6632,0.9328,0.021,0.1226,0.6862,10,
33,5,5,0.5997,0.9875,0.9674,0.7231,0.6417,0.9064,0.0013,0.1857,0.7009,29,
33,5,5,0.5694,0.9911,0.9693,0.7778,0.6503,0.9253,0.0021,0.1678,0.6957,17,
33,1,5,0.5502,0.9886,0.9659,0.7248,0.6144,0.936,0.0462,0.1046,0.6423,8,
33,2,5,0.5821,0.991,0.9698,0.7799,0.6589,0.9265,0.0023,0.1531,0.6686,14,
33,3,5,0.6332,0.9893,0.9708,0.7635,0.6803,0.9325,0.0076,0.1419,0.6599,11,
33,4,5,0.6411,0.9774,0.96,0.6082,0.6034,0.9395,0.008,0.1304,0.6789,12,
33,5,5,0.563,0.992,0.9698,0.7933,0.6536,0.929,0.013,0.115,0.686,12,
33,1,5,0.5167,0.9939,0.9692,0.8223,0.6377,0.9206,0.0008,0.2015,0.6481,15,
33,2,5,0.5678,0.9922,0.9703,0.8,0.6596,0.9269,0.0005,0.1859,0.6786,16,
33,3,5,0.6396,0.9868,0.9688,0.7251,0.6648,0.9386,0.0016,0.1789,0.6631,15,
33,4,5,0.6491,0.9834,0.9661,0.6817,0.6474,0.9188,0.0155,0.1425,0.6725,10,
36,1,5,0.5279,0.9927,0.9686,0.7976,0.6341,0.9319,0.0024,0.1596,0.6541,11,
36,1,5,0.4848,0.9937,0.9674,0.8085,0.6114,0.9073,0.0039,0.2419,0.6294,17,
36,2,5,0.6045,0.9864,0.9666,0.7084,0.6371,0.9135,0.0078,0.2077,0.6625,14,
36,3,5,0.6093,0.9882,0.9685,0.7375,0.6542,0.9226,0.0093,0.1333,0.6581,12,
36,4,5,0.5423,0.9912,0.9679,0.771,0.631,0.9201,0.0468,0.0901,0.6653,8,
36,1,5,0.5183,0.991,0.9665,0.7593,0.6112,0.9236,0.005,0.2052,0.6514,11,
36,2,5,0.5167,0.9918,0.9672,0.7751,0.6173,0.8987,0.026,0.1238,0.6416,9,
36,3,5,0.4657,0.995,0.9676,0.8367,0.6102,0.9302,0.0097,0.1569,0.6561,12,
36,4,5,0.6236,0.9827,0.9641,0.6627,0.624,0.9136,0.0166,0.147,0.6461,14,
36,1,5,0.5678,0.9894,0.9675,0.7448,0.634,0.9234,0.005,0.1872,0.6502,19,
36,2,5,0.504,0.9936,0.9682,0.8103,0.6244,0.8985,0.0073,0.2407,0.6571,14,
36,3,5,0.6332,0.9868,0.9684,0.7231,0.6603,0.9197,0.0126,0.164,0.6535,14,
36,4,5,0.6108,0.9861,0.9666,0.7053,0.6391,0.9189,0.0148,0.1299,0.6631,12,
36,1,5,0.5662,0.9914,0.9694,0.7819,0.6504,0.9326,0.004,0.1962,0.6492,19,
36,2,5,0.5694,0.9924,0.9705,0.8041,0.6624,0.9409,0.0037,0.1957,0.6516,16,
36,3,5,0.5072,0.9937,0.9685,0.8154,0.6287,0.8966,0.0042,0.2492,0.6528,15,
36,4,5,0.5152,0.9929,0.9682,0.7995,0.6269,0.9314,0.0323,0.1105,0.6481,9,
36,1,5,0.5231,0.992,0.9677,0.781,0.6238,0.9064,0.0117,0.1748,0.6342,10,
36,2,5,0.5837,0.9893,0.9683,0.7485,0.645,0.9279,0.0073,0.1459,0.6506,11,
36,3,5,0.6491,0.9848,0.9675,0.7005,0.6573,0.9304,0.0046,0.1736,0.6612,18,
36,4,5,0.5502,0.992,0.9691,0.7895,0.6442,0.8926,0.0127,0.1686,0.6542,13,
33,3,5,0.6077,0.9895,0.9697,0.759,0.6637,0.9274,0.0034,0.1622,0.6807,15,
33,3,5,0.6396,0.9783,0.9608,0.6169,0.6074,0.9333,0.0168,0.151,0.6521,12,1.0
33,3,5,0.6204,0.9868,0.9679,0.7204,0.6519,0.895,0.0101,0.1715,0.6771,14,2.0
33,3,5,0.63,0.9868,0.9683,0.7221,0.658,0.9434,0.0058,0.1438,0.6759,14,4.0
33,3,5,0.6619,0.9823,0.9657,0.6715,0.6486,0.9311,0.011,0.1578,0.6661,11,8.0
33,3,5,0.5327,0.9883,0.9647,0.7137,0.5989,0.9182,0.0063,0.2143,0.6257,13,1.0
33,3,5,0.5885,0.991,0.9702,0.7818,0.6635,0.9113,0.0116,0.168,0.6477,17,2.0
33,3,5,0.4753,0.9949,0.968,0.8371,0.6168,0.9208,0.0316,0.1533,0.6647,9,4.0
33,3,5,0.614,0.988,0.9686,0.7361,0.6562,0.9216,0.0003,0.2128,0.6809,21,8.0
33,3,5,0.488,0.9909,0.9649,0.7463,0.5868,0.9289,0.0324,0.1316,0.6459,10,1.0
33,3,5,0.5742,0.9882,0.9668,0.7273,0.6294,0.9034,0.0059,0.2005,0.6548,15,2.0
33,3,5,0.5598,0.9882,0.966,0.7222,0.6187,0.9164,0.0066,0.2428,0.6286,14,1.0
33,3,5,0.6077,0.9869,0.9673,0.7175,0.6434,0.9126,0.0153,0.1498,0.6527,11,2.0
33,3,5,0.5885,0.9905,0.9697,0.772,0.6589,0.9277,0.0058,0.1528,0.6771,16,4.0
33,3,5,0.6045,0.9895,0.9695,0.758,0.6614,0.9123,0.0006,0.1986,0.6828,24,8.0
33,3,5,0.5901,0.9885,0.9679,0.7371,0.6432,0.92,0.0081,0.2243,0.6322,14,1.0
33,3,5,0.5726,0.9894,0.9678,0.7464,0.6375,0.9304,0.0107,0.1679,0.6563,14,2.0
33,3,5,0.6539,0.9866,0.9694,0.727,0.6735,0.923,0.0041,0.1651,0.6866,16,4.0
33,3,5,0.6093,0.9878,0.9682,0.7318,0.6514,0.929,0.001,0.1828,0.6779,19,8.0
33,3,5,0.5837,0.9888,0.9678,0.7394,0.6406,0.9258,0.0098,0.1951,0.6225,12,1.0
33,3,5,0.5375,0.9929,0.9693,0.8043,0.643,0.9214,0.0082,0.1969,0.6547,12,2.0
33,3,5,0.5295,0.993,0.969,0.8058,0.6387,0.9207,0.0093,0.1397,0.6697,14,4.0
33,3,5,0.6045,0.9896,0.9697,0.761,0.6629,0.9347,0.0011,0.1674,0.6762,16,8.0
33,3,5,0.5024,0.9908,0.9655,0.7482,0.5965,0.9229,0.0141,0.1917,0.607,12,1.0
33,3,5,0.5726,0.9894,0.9678,0.7464,0.6375,0.899,0.0174,0.1642,0.6679,14,2.0
33,3,5,0.5917,0.9898,0.9692,0.7602,0.6552,0.925,0.0033,0.2153,0.6707,15,4.0
