bce_weight,bert_freeze_layer,gearnet_freeze_layer,lr,patience,use_rus,rus_seed,undersample_rate,sensitivity,specificity,accuracy,precision,mcc,micro_auroc,train_bce,valid_bce,valid_mcc
1,29,0,0.0005,3,True,0,0.1,0.547,0.9831,0.9605,0.6387,0.5706,0.9362,0.0084,0.0747,0.5814
1,29,0,0.0005,3,True,1,0.1,0.547,0.9801,0.9577,0.6007,0.5511,0.9254,0.0043,0.097,0.5983
1,29,0,0.0005,3,True,2,0.1,0.5805,0.978,0.9575,0.5909,0.5633,0.9306,0.0147,0.0633,0.5877
1,29,0,0.0005,5,True,0,0.1,0.5279,0.9847,0.961,0.6529,0.5671,0.931,0.0109,0.0725,0.6007
1,29,0,0.0005,5,True,0,0.1,0.571,0.9801,0.9589,0.6099,0.5685,0.9286,0.0058,0.1107,0.5816
1,29,0,0.0005,5,True,1,0.1,0.5327,0.9839,0.9605,0.6435,0.5651,0.9167,0.0044,0.0982,0.6001
1,29,0,0.0005,3,True,0,0.1,0.563,0.9809,0.9593,0.6171,0.5681,0.9307,0.008,0.0895,0.6044
1,29,0,0.0005,3,True,0,0.1,0.5407,0.9855,0.9625,0.6713,0.5832,0.9255,0.0073,0.1065,0.6172
1,29,0,0.0005,3,True,1,0.1,0.5247,0.9848,0.9609,0.6528,0.5652,0.9297,0.007,0.1333,0.5757
1,29,0,0.0005,3,True,2,0.1,0.5247,0.985,0.9612,0.6567,0.5671,0.9243,0.0151,0.0713,0.598
1,29,0,0.0005,3,True,3,0.1,0.3796,0.9875,0.956,0.623,0.4653,0.9114,0.0281,0.0618,0.5148
1,29,0,0.0005,3,True,3,0.1,0.5534,0.9832,0.9609,0.6426,0.5761,0.9223,0.0046,0.118,0.629
1,29,0,0.0005,3,True,4,0.1,0.5088,0.9872,0.9624,0.6845,0.5713,0.927,0.0081,0.0959,0.5994
1,29,0,0.0005,3,True,5,0.1,0.4833,0.99,0.9637,0.7249,0.5744,0.9087,0.0056,0.1451,0.5961
1,29,0,0.0005,3,True,6,0.1,0.5614,0.9841,0.9623,0.6592,0.5888,0.9183,0.0052,0.1009,0.6042
1,29,0,0.0005,3,True,7,0.1,0.5534,0.9843,0.962,0.6584,0.584,0.9269,0.0099,0.0835,0.6047
1,29,0,0.0005,3,True,8,0.1,0.5056,0.9889,0.9639,0.714,0.583,0.923,0.0045,0.1323,0.6105
1,29,0,0.0005,3,True,9,0.1,0.5582,0.9712,0.9498,0.514,0.5092,0.9247,0.0096,0.1459,0.5701
1,29,0,0.0005,3,True,5,0.1,0.4306,0.9867,0.9579,0.6383,0.5036,0.9071,0.0388,0.0574,0.5272
1,29,0,0.0005,3,True,6,0.1,0.5375,0.9852,0.962,0.6647,0.5782,0.9201,0.0089,0.0776,0.5906
1,29,0,0.0005,3,True,7,0.1,0.5821,0.9804,0.9598,0.6186,0.579,0.9235,0.0107,0.0744,0.6091
1,29,0,0.0005,3,True,8,0.1,0.6108,0.9771,0.9581,0.5929,0.5797,0.9258,0.0219,0.0531,0.5413
1,29,0,0.0005,3,True,9,0.1,0.5486,0.9828,0.9604,0.6359,0.57,0.9218,0.0048,0.1157,0.5848
1,29,0,0.0005,3,True,0,0.1,0.512,0.9861,0.9616,0.6687,0.5657,0.9296,0.0109,0.0742,0.6111
1,29,0,0.0005,3,True,1,0.1,0.4976,0.985,0.9598,0.6446,0.5459,0.9339,0.0228,0.053,0.556
1,29,0,0.0005,3,True,2,0.1,0.5215,0.9829,0.959,0.6252,0.5499,0.9252,0.0148,0.0632,0.5963
1,29,0,0.0005,3,True,3,0.1,0.5152,0.9875,0.963,0.6916,0.5784,0.9104,0.0045,0.1452,0.6125
1,29,0,0.0005,3,True,4,0.1,0.563,0.9738,0.9525,0.5398,0.5262,0.9067,0.024,0.0542,0.5714
1,29,0,0.0005,3,True,5,0.1,0.6093,0.9689,0.9503,0.5169,0.5352,0.9298,0.0144,0.0691,0.5658
1,29,0,0.0005,3,True,6,0.1,0.5582,0.9853,0.9632,0.6744,0.5946,0.9293,0.0045,0.1069,0.6172
1,29,0,0.0005,3,True,7,0.1,0.5215,0.9856,0.9616,0.6646,0.5692,0.9239,0.0102,0.0934,0.6138
1,29,0,0.0005,3,True,8,0.1,0.5582,0.9736,0.9521,0.536,0.5217,0.924,0.0378,0.0529,0.5252
1,29,0,0.0005,3,True,9,0.1,0.5614,0.9834,0.9615,0.6483,0.5833,0.9241,0.0047,0.0897,0.5892
1,29,0,0.0005,3,True,0,0.1,0.5455,0.9846,0.9618,0.659,0.5799,0.9259,0.0104,0.1046,0.603
1,29,0,0.0005,3,True,1,0.1,0.5439,0.9857,0.9628,0.6752,0.587,0.9185,0.0065,0.0976,0.6109
1,29,0,0.0005,3,True,2,0.1,0.5088,0.9865,0.9618,0.673,0.5659,0.9297,0.0058,0.1099,0.6033
1,29,0,0.0005,3,True,3,0.1,0.5327,0.9852,0.9618,0.6627,0.5746,0.9321,0.0038,0.0984,0.6168
1,29,0,0.0005,3,True,4,0.1,0.5263,0.9783,0.9549,0.5699,0.524,0.9057,0.0237,0.0554,0.576
1,29,0,0.0005,3,True,5,0.1,0.5375,0.9802,0.9573,0.5975,0.5444,0.9188,0.007,0.1173,0.5696
1,29,0,0.0005,3,True,6,0.1,0.5758,0.9843,0.9632,0.6673,0.6007,0.9235,0.0071,0.0743,0.6152
1,29,0,0.0005,3,True,7,0.1,0.5758,0.9769,0.9561,0.5767,0.5531,0.9185,0.0101,0.0957,0.587
1,29,0,0.0005,3,True,8,0.1,0.5486,0.9806,0.9582,0.6067,0.5551,0.9278,0.0095,0.0795,0.5744
1,29,0,0.0005,3,True,9,0.1,0.6236,0.9732,0.9551,0.5594,0.567,0.9138,0.0079,0.0703,0.5807
1,29,0,0.0005,3,True,2,0.1,0.5518,0.9837,0.9613,0.6492,0.5785,0.9327,0.0054,0.0919,0.5999
1,29,0,0.0005,3,True,3,0.1,0.5566,0.9839,0.9618,0.6536,0.5833,0.9219,0.0051,0.1275,0.6151
1,29,0,0.0005,3,True,5,0.1,0.3987,0.989,0.9585,0.6649,0.4953,0.917,0.0386,0.0604,0.5435
1,29,0,0.0005,3,True,7,0.1,0.4848,0.9891,0.963,0.7086,0.5681,0.9242,0.0099,0.1023,0.5696
1,29,0,0.0005,3,True,8,0.1,0.5662,0.9731,0.952,0.5346,0.5249,0.9245,0.0378,0.0524,0.52
1,29,0,0.0005,3,True,9,0.1,0.488,0.9795,0.9541,0.5656,0.5015,0.9257,0.0369,0.0484,0.5272
1,29,0,0.0005,3,True,2,0.1,0.6013,0.9745,0.9551,0.5627,0.558,0.9312,0.0229,0.0514,0.5641
1,29,0,0.0005,3,True,3,0.1,0.4721,0.9881,0.9613,0.6836,0.5491,0.9184,0.0026,0.1363,0.6234
1,29,0,0.0005,3,True,5,0.1,0.4306,0.9869,0.9581,0.6429,0.5056,0.9181,0.0386,0.0597,0.5432
1,29,0,0.0005,3,True,7,0.1,0.4657,0.9876,0.9606,0.6728,0.5404,0.9213,0.0097,0.1118,0.5669
1,29,0,0.0005,3,True,8,0.1,0.5279,0.9855,0.9618,0.6647,0.5728,0.9353,0.0037,0.1028,0.6074
1,29,0,0.0005,3,True,9,0.1,0.5183,0.9776,0.9538,0.5584,0.5138,0.9246,0.037,0.0492,0.5278
1,29,0,0.0005,3,True,2,0.1,0.5167,0.9868,0.9624,0.6807,0.5741,0.9339,0.0058,0.0955,0.6115
1,29,0,0.0005,3,True,3,0.1,0.5965,0.9807,0.9608,0.6275,0.5912,0.9275,0.0032,0.1119,0.6135
1,29,0,0.0005,3,True,5,0.1,0.3939,0.9896,0.9588,0.6749,0.4964,0.9211,0.0387,0.0593,0.5468
1,29,0,0.0005,3,True,7,0.1,0.5167,0.9864,0.9621,0.675,0.5714,0.9311,0.0135,0.0789,0.5822
1,29,0,0.0005,3,True,8,0.1,0.5407,0.9839,0.9609,0.6469,0.5712,0.935,0.009,0.0818,0.6079
1,29,0,0.0005,3,True,9,0.1,0.488,0.9904,0.9644,0.7356,0.5821,0.9228,0.0044,0.149,0.6072
1,29,0,0.0002,10,True,0,0.05,0.5263,0.9869,0.9631,0.6875,0.5829,0.9087,0.0018,0.1359,0.6054
1,29,0,0.0002,10,True,0,0.05,0.4498,0.9896,0.9617,0.7032,0.5441,0.9157,0.0015,0.1133,0.6083
1,29,0,0.0002,10,True,1,0.05,0.5327,0.9868,0.9633,0.6887,0.5871,0.9101,0.0026,0.1014,0.6221
1,29,0,0.0002,10,True,2,0.05,0.5231,0.9876,0.9636,0.6979,0.5859,0.9124,0.0015,0.1136,0.6193
1,29,0,0.0002,10,True,3,0.05,0.504,0.9909,0.9657,0.7524,0.5993,0.9143,0.0011,0.1571,0.6266
1,29,0,0.0002,10,True,4,0.05,0.4817,0.9902,0.9639,0.7295,0.5754,0.9268,0.0017,0.1145,0.6057
1,29,0,0.0002,10,True,5,0.05,0.5455,0.9861,0.9633,0.6826,0.5915,0.9178,0.0012,0.1207,0.6207
1,29,0,0.0002,10,True,6,0.05,0.6061,0.9785,0.9592,0.6061,0.5845,0.9307,0.0023,0.0837,0.6021
1,29,0,0.0002,10,True,7,0.05,0.5518,0.986,0.9635,0.6824,0.595,0.9074,0.0013,0.0985,0.6108
1,29,0,0.0002,10,True,8,0.05,0.5136,0.9873,0.9627,0.688,0.5757,0.9247,0.0027,0.1001,0.5965
1,29,0,0.0002,10,True,9,0.05,0.5455,0.9842,0.9615,0.6539,0.5774,0.927,0.0038,0.1055,0.5969
1,29,0,0.0002,10,True,0,0.05,0.5455,0.9844,0.9617,0.6564,0.5786,0.9228,0.0017,0.1061,0.6116
1,29,0,0.0002,10,True,1,0.05,0.5024,0.9881,0.9629,0.6969,0.5733,0.9238,0.0029,0.0959,0.6068
1,29,0,0.0002,10,True,2,0.05,0.4848,0.9863,0.9604,0.6594,0.5456,0.9206,0.0033,0.0992,0.6057
1,29,0,0.0002,10,True,3,0.05,0.563,0.9812,0.9595,0.6204,0.5698,0.9235,0.0028,0.0956,0.6156
1,29,0,0.0002,10,True,4,0.05,0.5199,0.9885,0.9642,0.7118,0.5906,0.9296,0.0017,0.0989,0.6052
1,29,0,0.0002,10,True,5,0.05,0.4896,0.9919,0.9659,0.7675,0.597,0.9203,0.0028,0.1093,0.6085
1,29,0,0.0002,10,True,6,0.05,0.5215,0.9883,0.9642,0.7093,0.5904,0.9279,0.0023,0.1412,0.5986
1,29,0,0.0002,10,True,7,0.05,0.4833,0.9906,0.9643,0.7372,0.5798,0.9165,0.0013,0.1364,0.6339
1,29,0,0.0002,10,True,8,0.05,0.5758,0.9827,0.9616,0.6446,0.5892,0.9255,0.0024,0.0981,0.6046
1,29,0,0.0002,10,True,9,0.05,0.504,0.9895,0.9643,0.7231,0.5862,0.9275,0.0019,0.0956,0.608
1,29,0,0.0002,10,True,0,0.05,0.5742,0.9855,0.9642,0.6831,0.6078,0.9187,0.0015,0.1006,0.6151
1,29,0,0.0002,10,True,1,0.05,0.5183,0.9863,0.9621,0.6743,0.572,0.9152,0.0023,0.1004,0.6022
1,29,0,0.0002,10,True,2,0.05,0.504,0.9882,0.9631,0.6991,0.5753,0.9246,0.0026,0.1017,0.618
1,29,0,0.0002,10,True,0,0.1,0.4689,0.9892,0.9623,0.7033,0.556,0.9125,0.0018,0.1905,0.6098
1,29,0,0.0002,10,True,3,0.05,0.5311,0.9871,0.9635,0.6923,0.5879,0.9185,0.0015,0.107,0.6151
1,29,0,0.0002,10,True,1,0.1,0.4498,0.9922,0.9641,0.7581,0.5675,0.9148,0.0023,0.1368,0.6158
1,29,0,0.0002,10,True,2,0.1,0.512,0.9895,0.9648,0.7279,0.5932,0.9135,0.0014,0.1444,0.6494
1,29,0,0.0002,10,True,4,0.05,0.5104,0.9887,0.9639,0.7111,0.5846,0.9178,0.0017,0.1357,0.6087
1,29,0,0.0002,10,True,5,0.05,0.5199,0.9843,0.9603,0.6443,0.5584,0.9249,0.0077,0.0623,0.5947
1,29,0,0.0002,10,True,3,0.1,0.4976,0.9895,0.9641,0.7222,0.582,0.9103,0.0021,0.129,0.6181
1,29,0,0.0002,10,True,4,0.1,0.512,0.9847,0.9602,0.6459,0.5547,0.9186,0.0023,0.1168,0.6166
1,29,0,0.0002,10,True,6,0.05,0.5502,0.9836,0.9612,0.6473,0.5767,0.9245,0.0016,0.1031,0.6011
1,29,0,0.0002,10,True,5,0.1,0.5263,0.9886,0.9646,0.7158,0.5962,0.9103,0.002,0.1149,0.6173
1,29,0,0.0002,10,True,7,0.05,0.5024,0.9899,0.9646,0.7309,0.5888,0.9212,0.0012,0.1283,0.6223
1,29,0,0.0002,10,True,6,0.1,0.5295,0.9868,0.9631,0.686,0.584,0.9271,0.0015,0.1163,0.6407
1,29,0,0.0002,10,True,7,0.1,0.5008,0.9852,0.9601,0.6488,0.5497,0.9145,0.0031,0.1113,0.5931
1,29,0,0.0002,10,True,8,0.05,0.5885,0.9803,0.96,0.6202,0.5831,0.9374,0.0026,0.0921,0.596
1,29,0,0.0002,10,True,8,0.1,0.5598,0.9852,0.9632,0.6737,0.5951,0.9295,0.0028,0.1082,0.5989
1,29,0,0.0002,10,True,9,0.1,0.555,0.9834,0.9612,0.6456,0.5785,0.9218,0.0024,0.1286,0.6002
1,29,0,0.0002,10,True,0,0.1,0.512,0.9861,0.9616,0.6687,0.5657,0.918,0.001,0.1167,0.6144
1,29,0,0.0002,10,True,1,0.1,0.5391,0.9843,0.9613,0.6525,0.5731,0.9153,0.0022,0.1138,0.6167
1,29,0,0.0002,10,True,2,0.1,0.5199,0.987,0.9628,0.6863,0.5786,0.9097,0.0012,0.1443,0.6134
1,29,0,0.0002,10,True,3,0.1,0.496,0.992,0.9663,0.7717,0.6028,0.9177,0.001,0.1293,0.6114
1,29,0,0.0002,10,True,4,0.1,0.4577,0.992,0.9643,0.7573,0.5723,0.9289,0.0042,0.1179,0.607
1,29,0,0.0002,10,True,5,0.1,0.512,0.987,0.9624,0.683,0.5724,0.9108,0.0023,0.1021,0.6005
